tweet_created_at,tweet_id,tweet_user_id,tweet_textWed Jan 13 23:50:45 +0000 2016,687421557728215040,24881331,Presidenciais lançam guerra civil no PS https://t.co/xhadxrSebM
Wed Jan 13 23:26:09 +0000 2016,687415366826483712,1000140799,Presidenciais: Edgar Silva diz que Marcelo foi apanhado pelo ?detetor de mentiras? com João Jardim https://t.co/hClG0O97Fv
Wed Jan 13 23:22:33 +0000 2016,687414458298281985,20607184,Marisa quer fora da gaveta leis para garantir igualdade dos surdos https://t.co/hIPxn4rvbU
Wed Jan 13 23:21:20 +0000 2016,687414154962046976,19247625,RT @Lusa_noticias: Presidenciais: Marcelo diz que um dos primeiros gestos como PR será para com Ronaldo
Wed Jan 13 23:18:53 +0000 2016,687413537761792000,35486899,quanto mais debates das presidenciais vejo mais concluo que só paulo de morais faz sentido para a presidência.
Wed Jan 13 23:14:10 +0000 2016,687412352132759555,2262898614,RT @37227: Foi o que explicou o meu candidato na minha cidade. Não devia ser difícil entender. https://t.co/bQNgyj59cI
Wed Jan 13 23:12:41 +0000 2016,687411977287790594,49636805,"RT @mauestevez: .@mauriciomacri receberá @AecioNeves, candidato derrotado nas  eleições presidenciais de 2014, que hoje apoia o #Golpe cont…"
Wed Jan 13 23:08:40 +0000 2016,687410965932027904,39723601,"Senhores do Fraque® Presidenciais: Edgar Silva diz que Marcelo foi apanhado pelo ""detetor de mentiras"" com Joã... https://t.co/gKAU6RF4hj"
Wed Jan 13 23:07:15 +0000 2016,687410610942947328,604061459,Ainda não sei em quem votar nas presidenciais. Mas tou muito virado para o Sampaio da Nóvoa
Wed Jan 13 23:06:29 +0000 2016,687410414964076545,62208566,Até cego viu e surdo ouviu o final da apuração sendo fraudado em rede nacional. https://t.co/IcUwWlAV3p
Wed Jan 13 23:04:57 +0000 2016,687410030405103617,1382404544,1ª parte sobre a campanha para as presidenciais que se avizinham. #SMcanalQ
Wed Jan 13 23:03:23 +0000 2016,687409635670777857,20781852,"Presidenciais: Mariana Mortágua traça diferenças de Marisa em relação a Belém, Nóvoa, Edgar e Marcelo https://t.co/9Nva8aC7Ll"
Wed Jan 13 23:03:21 +0000 2016,687409627273781249,94081671,"Presidenciais: Mariana Mortágua traça diferenças de Marisa em relação a Belém, Nóvoa, Edgar e Marcelo"
Wed Jan 13 23:03:10 +0000 2016,687409581526507521,52568644,"#presidenciais2016 #paulomorais2016 #braga  Participa, não faltes! https://t.co/zTdYUM2v42"
Wed Jan 13 23:01:57 +0000 2016,687409275694628865,204377038,".@mauriciomacri receberá @AecioNeves, candidato derrotado nas  eleições presidenciais de 2014, que hoje apoia o #Golpe contra Dilma."
Wed Jan 13 22:59:11 +0000 2016,687408580073373696,66370938,"RT @expresso: Aqui e na Europa, como se controla o dinheiro que paga uma campanha eleitoral? https://t.co/IxcqXSo1lZ https://t.co/dh69Hl7VQM"
Wed Jan 13 22:58:32 +0000 2016,687408414125854720,52568644,#presidenciais2016 #paulomorais2016   Participa não faltes! https://t.co/tntljxeFhl
Wed Jan 13 22:57:53 +0000 2016,687408254578720768,8665852,"Aqui e na Europa, como se controla o dinheiro que paga uma campanha eleitoral? https://t.co/IxcqXSo1lZ https://t.co/dh69Hl7VQM"
Wed Jan 13 22:55:49 +0000 2016,687407731830067200,948552829,"""No bairro onde as creches abrem às 6h da manhã"" https://t.co/KdUIgG0Yx4 #presidenciais2016 #marisa2016 #votomarisa"
Wed Jan 13 22:54:57 +0000 2016,687407515634655236,1690412382,Quem está “in” e quem está “out” (por enquanto) nas Presidenciais norte-americanas https://t.co/GO1mCaJ0vw
Wed Jan 13 22:54:34 +0000 2016,687407419593506816,63452015,"RT @SMcanalQ: A campanha para as presidenciais, as mudanças no sistema educativo e a polémica dos abusos na Alemanha https://t.co/g8BDOGVsX…"
Wed Jan 13 22:53:14 +0000 2016,687407083407409152,1382404544,"A campanha para as presidenciais, as mudanças no sistema educativo e a polémica dos abusos na Alemanha https://t.co/g8BDOGVsXY às 23h"
Wed Jan 13 22:52:27 +0000 2016,687406885373280256,94081671,Presidenciais: Edgar Silva diz que Marcelo foi apanhado pelo “detetor de mentiras” com João Jardim
Wed Jan 13 22:52:07 +0000 2016,687406800627458050,1000140799,Presidenciais: Maria de Belém diz que candidatura a PR não é brincadeira ou capricho https://t.co/wMfy5e6IMW
Wed Jan 13 22:50:49 +0000 2016,687406476277727233,20781852,Presidenciais: Edgar Silva diz que Marcelo foi apanhado pelo &amp;#34;detetor de mentiras&amp;#34; com João Jardim https://t.co/u9BDCd0Cky
Wed Jan 13 22:48:47 +0000 2016,687405963037556736,948552829,Esta tarde a campanha passou pela Cova da Moura e pelo Conservatório Nacional https://t.co/tftQMEIMKu #presidenciais2016 #votomarisa
Wed Jan 13 22:47:57 +0000 2016,687405752747724802,8665852,Há uma nova página para adicionar aos seus favoritos https://t.co/QacsMCMX9M https://t.co/QAWeszakPn
Wed Jan 13 22:45:26 +0000 2016,687405119290359808,30271327,“A Constituição é a causa primeira e última de um Presidente” https://t.co/7BNLou3rZc
Wed Jan 13 22:44:55 +0000 2016,687404988549709825,14746456,RT @37227: Foi o que explicou o meu candidato na minha cidade. Não devia ser difícil entender. https://t.co/bQNgyj59cI
Wed Jan 13 22:40:56 +0000 2016,687403985754583041,73960235,"""@antena1: Marcelo esteve na Madeira a contar com o apoio de Jardim https://t.co/uE6rmN6hdq""só faltava esta para o quadro se compor:Jardim"
Wed Jan 13 22:40:32 +0000 2016,687403887825960960,23468034,Marcelo Rebelo de Sousa sexta-feira em campanha para as presidenciais nas Caldas da Rainha… https://t.co/2llgJS8v0o
Wed Jan 13 22:38:59 +0000 2016,687403497898274819,485975606,[Diário Digital] Presidenciais: «A geração mais qualificada de sempre foi formada pela escola pública» - Marisa https://t.co/Mjx0mZg51i
Wed Jan 13 22:38:59 +0000 2016,687403496790962176,485975606,[Diário Digital] Presidenciais: Jorge Coelho avisa Marcelo de que eleições não são para eleger «mister simpatia» https://t.co/LBKfEJgxXU
Wed Jan 13 22:35:55 +0000 2016,687402722694443008,2262898614,RT @antena1politica: Sampaio da Nóvoa quer ser um esteio da Constituição https://t.co/wnir2dFkN3
Wed Jan 13 22:32:17 +0000 2016,687401810110316547,20113223,Retweeted Marisa Matias (@mmatias_):  Voz do Operário - Lisboa #presidenciais2016 #marisa2016  #votomarisa... https://t.co/p42USd2sdA
Wed Jan 13 22:32:12 +0000 2016,687401790455832578,996000379,RT @Lusa_noticias: Presidenciais: “A geração mais qualificada de sempre foi formada pela escola pública” – Marisa
Wed Jan 13 22:32:08 +0000 2016,687401770469961731,20113223,RT @mmatias_: Voz do Operário - Lisboa #presidenciais2016 #marisa2016  #votomarisa https://t.co/WmVkcmb56J
Wed Jan 13 22:31:19 +0000 2016,687401566240927744,3950110649,"RT @oconguito: Nas Eleições Presidenciais, de 24 de Jan, posso votar no Pinto da Costa?"
Wed Jan 13 22:30:44 +0000 2016,687401420929265665,14746456,RT @antena1politica: Sampaio da Nóvoa quer ser um esteio da Constituição https://t.co/wnir2dFkN3
Wed Jan 13 22:30:20 +0000 2016,687401320018538497,167399649,"RT @tiagoant: É isto, caraças “@expresso: “A Constituição é a causa primeira e última de um Presidente” https://t.co/2Jyww9S6yA”"
Wed Jan 13 22:28:49 +0000 2016,687400937158213637,39956779,Operação Presidenciais na rádio TSF. Para ouvir e saber. A rádio tem programas bons. https://t.co/82yq8PWuSY
Wed Jan 13 22:28:33 +0000 2016,687400869063700481,94081671,Presidenciais: Maria de Belém diz que candidatura a PR não é brincadeira ou capricho
Wed Jan 13 22:28:20 +0000 2016,687400815833837573,20781852,Presidenciais: Maria de Belém diz que candidatura a PR não é brincadeira ou capricho https://t.co/ee17onKyeZ
Wed Jan 13 22:28:06 +0000 2016,687400757507833856,214125777,Edgar Silva não vê diferenças entre Marcelo e Passos Coelho https://t.co/jzrnYZmZTr
Wed Jan 13 22:28:05 +0000 2016,687400754248871936,214125777,Sampaio da Nóvoa quer ser um esteio da Constituição https://t.co/wnir2dFkN3
Wed Jan 13 22:28:05 +0000 2016,687400752034242560,214125777,Marcelo esteve na Madeira a contar com o apoio de Jardim https://t.co/0mBOwqTSDv
Wed Jan 13 22:28:04 +0000 2016,687400747751870466,214125777,Marisa Matias visitou a Cova da Moura https://t.co/MszxUUjVse
Wed Jan 13 22:26:58 +0000 2016,687400470931980289,132683543,Em quem vais votar nas eleições presidenciais de 24 de Janeiro? Vota no inquérito aqui: https://t.co/CRi0joxNv0
Wed Jan 13 22:26:57 +0000 2016,687400467224203264,948552829,Voz do Operário - Lisboa #presidenciais2016 #marisa2016  #votomarisa https://t.co/WmVkcmb56J
Wed Jan 13 22:24:45 +0000 2016,687399914603675648,863939785,RT @nunoserrano: Marisa no bairro onde as creches abrem às seis da manhã #marisa2016 #presidenciais2016 https://t.co/vJhEsN3fJ0 via @expres…
Wed Jan 13 22:22:27 +0000 2016,687399336897032192,863939785,"RT @mmatias_: ""A geração mais bem preparada deste país foi formada na escola pública""(Lisboa) #presidenciais2016 #marisa2016 #votomarisa"
Wed Jan 13 22:22:22 +0000 2016,687399316122669056,190470663,RT @vidademigalhas: Perguntem aos candidatos presidenciais se preferem Nutella ou Tulicreme. Muitos votos se decidem nestas questões. #team…
Wed Jan 13 22:21:30 +0000 2016,687399098492829697,52185601,"já não bastava a campanha das presidenciais, ainda temos q levar com futebol de merda #ninguemmerece"
Wed Jan 13 22:20:13 +0000 2016,687398773438464004,1000140799,"Presidenciais: Jorge Coelho avisa Marcelo de que eleições não são para eleger ""mister simpatia"" https://t.co/EdlnKM6Dn0"
Wed Jan 13 22:19:26 +0000 2016,687398575492444161,22808357,"Os velhotes que estão no lar o mais certo é se esquecerem de ir votar, podiam ser poupados das presidênciais"
Wed Jan 13 22:19:05 +0000 2016,687398486468358144,23132159,Perguntem aos candidatos presidenciais se preferem Nutella ou Tulicreme. Muitos votos se decidem nestas questões. #teamtulicreme
Wed Jan 13 22:16:28 +0000 2016,687397831179636736,63218040,"O (Des)Governo está a adiar as grandes decisões,os grandes compromissos para depois das presidenciais,enquanto no mesmo tempo,promete tudo."
Wed Jan 13 22:16:28 +0000 2016,687397829380292609,22321740,"RT @tiagoant: É isto, caraças “@expresso: “A Constituição é a causa primeira e última de um Presidente” https://t.co/2Jyww9S6yA”"
Wed Jan 13 22:15:55 +0000 2016,687397692042035200,3002452428,RT @Lusa_noticias: Presidenciais: “A geração mais qualificada de sempre foi formada pela escola pública” – Marisa
Wed Jan 13 22:13:23 +0000 2016,687397053983506432,63452015,Foi o que explicou o meu candidato na minha cidade. Não devia ser difícil entender. https://t.co/bQNgyj59cI
Wed Jan 13 22:12:21 +0000 2016,687396791906603008,173546024,RT @expresso: “A Constituição é a causa primeira e última de um Presidente” https://t.co/L8zTn4lHce
Wed Jan 13 22:12:12 +0000 2016,687396754355032064,135363695,àqueles que sabem reconhecer a vitória: #REDE discutirá se vai defender anulação das eleições presidenciais de 2014 https://t.co/xrGkTCRp8B
Wed Jan 13 22:09:33 +0000 2016,687396089151012864,102773210,"É isto, caraças “@expresso: “A Constituição é a causa primeira e última de um Presidente” https://t.co/2Jyww9S6yA”"
Wed Jan 13 22:09:06 +0000 2016,687395976814931968,20781852,Presidenciais: &amp;#34;A geração mais qualificada de sempre foi formada pela escola pública&amp;#34; -- Marisa https://t.co/LVaCL0FSer
Wed Jan 13 22:08:56 +0000 2016,687395935689785346,94081671,Presidenciais: “A geração mais qualificada de sempre foi formada pela escola pública” – Marisa
Wed Jan 13 22:05:55 +0000 2016,687395176029896705,39723601,"Marcelo leva da Madeira apoio de Albuquerque, Jardim e Ronaldo https://t.co/7tbj4SmnX2"
Wed Jan 13 22:02:26 +0000 2016,687394298216722432,94081671,"Presidenciais: Jorge Coelho avisa Marcelo de que eleições não são para eleger ""mister simpatia"""
Wed Jan 13 22:01:05 +0000 2016,687393957874122752,91405111,"falou ainda do sistema educativo que considera viciado e, q não cumpre ""com o que está na Constituição da República"" https://t.co/antbqMl9wO"
Wed Jan 13 22:00:42 +0000 2016,687393861640019968,20781852,Presidenciais: Jorge Coelho avisa Marcelo de que eleições não são para eleger &amp;#34;mister simpatia&amp;#34; https://t.co/MoFrSS5nyz
Wed Jan 13 21:55:45 +0000 2016,687392616024043521,484795819,RT @Anamorais99: @joseveigasvlog @Sara070501 Eu ainda não sei.  Mas tem a ver com as Presidenciais
Wed Jan 13 21:51:44 +0000 2016,687391604324339716,8665852,“A Constituição é a causa primeira e última de um Presidente” https://t.co/L8zTn4lHce
Wed Jan 13 21:51:20 +0000 2016,687391506576084994,1690412382,Presidenciais 2016. O paradoxo de Belém. A opinião de Paulo de Almeida Sande https://t.co/oH52OxVGBa
Wed Jan 13 21:49:12 +0000 2016,687390969684201472,3381815621,Belém quer um PR que ajude a transformar o país  Leia mais em https://t.co/MYI1evpK4y
Wed Jan 13 21:47:53 +0000 2016,687390638162194432,3337017857,"RT @mmatias_: ""É um orgulho perceber q há tanta gente q n desiste e por isso temos uma esperança redobrada no país""(Lisboa) #presidenciais2…"
Wed Jan 13 21:47:43 +0000 2016,687390594327433218,1000140799,Presidenciais: ?É muito importante que exista uma segunda volta? ? Catarina Martins (BE) https://t.co/DwabSzDArv
Wed Jan 13 21:47:42 +0000 2016,687390590535733248,1000140799,Presidenciais: Há quem use a democracia como ?coutada para a caça aos votos? ? Nóvoa https://t.co/apjqwKWBaF
Wed Jan 13 21:46:53 +0000 2016,687390385329537026,2867696673,RT @joanamcunha: Estes debates das presidenciais são uma anedota
Wed Jan 13 21:46:42 +0000 2016,687390339947184128,17626165,RT @RicardoGAlves: Não. @jopintopt: Parece-vos normal que em plena campanha eleitoral só se comece a falar das presidenciais ao minuto 16 d…
Wed Jan 13 21:46:37 +0000 2016,687390316069023744,2874120366,RT @joanamcunha: Estes debates das presidenciais são uma anedota
Wed Jan 13 21:45:44 +0000 2016,687390097428361216,17626165,"RT @mmatias_: ""O verdadeiro ensino de excelência tem um nome: escola universal, de qualidade e inclusiva"" (Lisboa) #presidenciais2016 #voto…"
Wed Jan 13 21:45:05 +0000 2016,687389932080513024,2460034010,"RT @oconguito: Nas Eleições Presidenciais, de 24 de Jan, posso votar no Pinto da Costa?"
Wed Jan 13 21:44:37 +0000 2016,687389812974825472,20113223,"RT @mmatias_: ""A geração mais bem preparada deste país foi formada na escola pública""(Lisboa) #presidenciais2016 #marisa2016 #votomarisa"
Wed Jan 13 21:44:27 +0000 2016,687389770939498504,20113223,"RT @mmatias_: ""É um orgulho perceber q há tanta gente q n desiste e por isso temos uma esperança redobrada no país""(Lisboa) #presidenciais2…"
Wed Jan 13 21:44:05 +0000 2016,687389680149639169,2880039423,"RT @mmatias_: ""A geração mais bem preparada deste país foi formada na escola pública""(Lisboa) #presidenciais2016 #marisa2016 #votomarisa"
Wed Jan 13 21:43:56 +0000 2016,687389642300211200,2880039423,"RT @mmatias_: ""O verdadeiro ensino de excelência tem um nome: escola universal, de qualidade e inclusiva"" (Lisboa) #presidenciais2016 #voto…"
Wed Jan 13 21:43:00 +0000 2016,687389409130450944,2320647202,"RT @mmatias_: ""O cumprimento dos valores da CRP e da democracia sempre fizeram este país avançar [p.ex SNS]"" (Lisboa) #presidenciais2016 #v…"
Wed Jan 13 21:41:21 +0000 2016,687388992149557249,2320647202,"RT @mmatias_: ""A geração mais bem preparada deste país foi formada na escola pública""(Lisboa) #presidenciais2016 #marisa2016 #votomarisa"
Wed Jan 13 21:40:50 +0000 2016,687388861681537024,948552829,"""É um orgulho perceber q há tanta gente q n desiste e por isso temos uma esperança redobrada no país""(Lisboa) #presidenciais2016 #votomarisa"
Wed Jan 13 21:40:41 +0000 2016,687388824083804160,1519468261,alguém ouviu? :) https://t.co/59Ni3qewcd parece q levei piropo e tudo :)
Wed Jan 13 21:40:30 +0000 2016,687388779661922306,1864329402,"RT @oconguito: Nas Eleições Presidenciais, de 24 de Jan, posso votar no Pinto da Costa?"
Wed Jan 13 21:40:24 +0000 2016,687388753825009664,2320647202,"RT @mmatias_: ""O verdadeiro ensino de excelência tem um nome: escola universal, de qualidade e inclusiva"" (Lisboa) #presidenciais2016 #voto…"
Wed Jan 13 21:40:05 +0000 2016,687388675320184833,41153485,Edgar Silva foi padre e defensor dos mais pobres - Eleições Presidenciais 2016 - RTP Notícias https://t.co/QDZo85KRQY
Wed Jan 13 21:40:03 +0000 2016,687388663249002496,73938281,"Nas Eleições Presidenciais, de 24 de Jan, posso votar no Pinto da Costa?"
Wed Jan 13 21:39:49 +0000 2016,687388606676221952,20113223,Marisa no bairro onde as creches abrem às seis da manhã #marisa2016 #presidenciais2016 https://t.co/vJhEsN3fJ0 via @expresso
Wed Jan 13 21:39:47 +0000 2016,687388598082138112,41153485,Edgar Silva foi padre e defensor dos mais pobres - Eleições Presidenciais 2016 - RTP Notícias https://t.co/WOi0YxvzkM
Wed Jan 13 21:37:12 +0000 2016,687387947625230336,20533092,Alberto João Jardim e Miguel Albuquerque no apoio a Marcelo na Madeira https://t.co/tP3KAomVSf
Wed Jan 13 21:36:56 +0000 2016,687387881552363520,362506197,"RT @mmatias_: ""O verdadeiro ensino de excelência tem um nome: escola universal, de qualidade e inclusiva"" (Lisboa) #presidenciais2016 #voto…"
Wed Jan 13 21:36:28 +0000 2016,687387764766158848,948552829,"""O verdadeiro ensino de excelência tem um nome: escola universal, de qualidade e inclusiva"" (Lisboa) #presidenciais2016 #votomarisa"
Wed Jan 13 21:35:53 +0000 2016,687387616895877120,485975606,"[Correio da Manhã] Presidenciais: Há quem use a democracia como ""coutada para a caça aos votos"" -- Nóvoa https://t.co/jgPHjSIQcj"
Wed Jan 13 21:35:53 +0000 2016,687387615373336576,485975606,"[Correio da Manhã] Presidenciais: ""É muito importante que exista uma segunda volta"" -- Catarina Martins (BE) https://t.co/Tc4sDHUBLo"
Wed Jan 13 21:35:10 +0000 2016,687387436259868672,362506197,"RT @mmatias_: ""A geração mais bem preparada deste país foi formada na escola pública""(Lisboa) #presidenciais2016 #marisa2016 #votomarisa"
Wed Jan 13 21:35:04 +0000 2016,687387411702247424,29956706,RT @RicardoGAlves: Não. @jopintopt: Parece-vos normal que em plena campanha eleitoral só se comece a falar das presidenciais ao minuto 16 d…
Wed Jan 13 21:34:50 +0000 2016,687387350826119169,948552829,"""A geração mais bem preparada deste país foi formada na escola pública""(Lisboa) #presidenciais2016 #marisa2016 #votomarisa"
Wed Jan 13 21:34:17 +0000 2016,687387214288936960,20345378,Não. @jopintopt: Parece-vos normal que em plena campanha eleitoral só se comece a falar das presidenciais ao minuto 16 do telejornal da RTP?
Wed Jan 13 21:31:59 +0000 2016,687386633658839041,948552829,"""O cumprimento dos valores da CRP e da democracia sempre fizeram este país avançar [p.ex SNS]"" (Lisboa) #presidenciais2016 #votomarisa"
Wed Jan 13 21:29:43 +0000 2016,687386063682318336,1647435746,RT @Anamorais99: @joseveigasvlog @Sara070501 Eu ainda não sei.  Mas tem a ver com as Presidenciais
Wed Jan 13 21:28:24 +0000 2016,687385734978879488,91405111,"""Para atacar a corrupção é preciso bater-lhe onde realmente lhe dói: na fiscalidade, na justiça e na transparência."" https://t.co/Y7IxBzZwMa"
Wed Jan 13 21:26:37 +0000 2016,687385285534023681,447382997,"RT @mmatias_: ""A cultura é um pilar fundamental de qualquer democracia"" (Lisboa) #presidenciais2016 #marisa2016 #votomarisa"
Wed Jan 13 21:25:54 +0000 2016,687385103820009472,367960665,"RT @mmatias_: ""MM é a única candidata que faz o que diz, e não deixa nada por dizer"" MMortágua (Lisboa) #presidenciais2016 #marisa2016 #vot…"
Wed Jan 13 21:25:28 +0000 2016,687384993601990656,114853037,Parece que as acessibilidades ou a falta delas está na moda. https://t.co/wepdZ01rvP
Wed Jan 13 21:25:04 +0000 2016,687384895958740992,948552829,"""A cultura é um pilar fundamental de qualquer democracia"" (Lisboa) #presidenciais2016 #marisa2016 #votomarisa"
Wed Jan 13 21:24:40 +0000 2016,687384794213253120,530008476,"RT @mmatias_: ""Não é preciso inventar a roda, é preciso eleger Marisa Matias para presidente""MMortágua (Lisboa) #presidenciais2016 #marisa2…"
Wed Jan 13 21:24:11 +0000 2016,687384672817528832,14204160,Ainda mais lindo é o Sampaio da Nóvoa a dar toques na bola. Estes candidatos são todos highly skilled :O #sampaiodanóvoa #Presidenciais2016
Wed Jan 13 21:20:53 +0000 2016,687383840504049664,14204160,Nada mai leindo do que ver o Marcelo a bailar na TV. #MarceloBailarino #Presidenciais2016
Wed Jan 13 21:19:55 +0000 2016,687383599151222785,20380396,"RT @mmatias_: ""Não é preciso inventar a roda, é preciso eleger Marisa Matias para presidente""MMortágua (Lisboa) #presidenciais2016 #marisa2…"
Wed Jan 13 21:19:27 +0000 2016,687383479064104961,948552829,"""Não é preciso inventar a roda, é preciso eleger Marisa Matias para presidente""MMortágua (Lisboa) #presidenciais2016 #marisa2016 #votomarisa"
Wed Jan 13 21:16:15 +0000 2016,687382676949565440,264230483,Sampaio da Nóvoa Grande Almoço / Comício em Lisboa #snap #snap2016 #sampaiodanovoa #presidenciais2016 #portugal https://t.co/S8tVuh9GKf
Wed Jan 13 21:14:21 +0000 2016,687382195942469632,216266382,"Problemas ""comezinhos"" por resolver na saúde e acessibilidades - TSF Online https://t.co/7WQubFXSuH"
Wed Jan 13 21:13:03 +0000 2016,687381870535938048,948552829,"""MM é a única candidata que faz o que diz, e não deixa nada por dizer"" MMortágua (Lisboa) #presidenciais2016 #marisa2016 #votomarisa"
Wed Jan 13 21:12:26 +0000 2016,687381714906279936,94081671,Presidenciais: Há quem use a democracia como “coutada para a caça aos votos” – Nóvoa
Wed Jan 13 21:11:49 +0000 2016,687381561264738305,948552829,"""A MM é a única candidata que vive, trabalha e milita de acordo com os valores da CRP"" MMortágua(Lisboa) #presidenciais2016 #votomarisa"
Wed Jan 13 21:11:27 +0000 2016,687381468809662464,20781852,Presidenciais: Há quem use a democracia como &amp;#34;coutada para a caça aos votos&amp;#34; -- Nóvoa https://t.co/Z14pToppfh
Wed Jan 13 21:10:36 +0000 2016,687381253759315968,2158503200,Estão a falar de Aveiro na TVI por causa das presidenciais.
Wed Jan 13 21:10:21 +0000 2016,687381192522481664,1975808366,@joseveigasvlog @Sara070501 Eu ainda não sei.  Mas tem a ver com as Presidenciais
Wed Jan 13 21:08:16 +0000 2016,687380667936686080,948552829,"""Quando a Europa disse corte-se a Marisa foi a 1ª a levantar-se e dizer não pq 1º há um país""PFSoares(Lisboa) #presidenciais2016 #votomarisa"
Wed Jan 13 21:07:47 +0000 2016,687380543458164737,629773983,Primeira Dama? Já não se usa - agora o que está a dar são Prostitutas Presidenciais certificadas pelo Estado.
Wed Jan 13 21:01:45 +0000 2016,687379027330514947,20781852,Presidenciais: &amp;#34;É muito importante que exista uma segunda volta&amp;#34; -- Catarina Martins (BE) https://t.co/EzwNNa2hbf
Wed Jan 13 21:01:30 +0000 2016,687378965145731072,94081671,Presidenciais: “É muito importante que exista uma segunda volta” – Catarina Martins (BE)
Wed Jan 13 21:01:07 +0000 2016,687378868383121408,20113223,"RT @mmatias_: ""Eu estou aqui com uma grande esperança na Marisa Matias"" FilomenaMaronaBeja(Lisboa) #presidenciais2016 #marisa2016 #votomari…"
Wed Jan 13 21:00:29 +0000 2016,687378705979715586,948552829,"""Eu estou aqui com uma grande esperança na Marisa Matias"" FilomenaMaronaBeja(Lisboa) #presidenciais2016 #marisa2016 #votomarisa"
Wed Jan 13 20:54:53 +0000 2016,687377297016492032,174004213,Está campanha é vazia. Parecem os meninos com ataques pessoais. Os candidatos parecem k estão nas legislativas... #presidenciais2016
Wed Jan 13 20:47:52 +0000 2016,687375534767116289,44019909,Um passeio no parque ou a culpa é de Marcelo - Eleições Presidenciais 2016 - RTP Notícias https://t.co/NSzckWjyDY
Wed Jan 13 20:47:47 +0000 2016,687375510423343105,1578974425,"Não faltam, por aí, exemplos de como muita da Informação à volta das eleições presidenciais está refém ou... https://t.co/icXNRAmBcD"
Wed Jan 13 20:46:27 +0000 2016,687375176573517824,1062558625,@SIConline Qual o critério editorial q leva a SIC a dar sempre prioridade a MRS n cobertura das presidenciais? E pq lhe concedem mais tempo?
Wed Jan 13 20:45:44 +0000 2016,687374995429941248,3449557767,RT @PGorjao: Bem sei que antes das presidenciais o contexto político está paralisado. Mas não era já altura de o PSD começar a fazer oposiç…
Wed Jan 13 20:45:14 +0000 2016,687374871882547200,44019909,Um passeio no parque ou a culpa é de Marcelo - Eleições Presidenciais 2016 - RTP Notícias https://t.co/Yjpm2y4S6v
Wed Jan 13 20:45:11 +0000 2016,687374857693229058,3355587790,RT @PGorjao: Bem sei que antes das presidenciais o contexto político está paralisado. Mas não era já altura de o PSD começar a fazer oposiç…
Wed Jan 13 20:44:40 +0000 2016,687374728563142657,8788992,RT @PGorjao: Bem sei que antes das presidenciais o contexto político está paralisado. Mas não era já altura de o PSD começar a fazer oposiç…
