tweet_created_at,tweet_id,tweet_user_id,tweet_textThu Jan 14 23:58:59 +0000 2016,687786018012049408,3515212660,Espectáculo das eleições https://t.co/jKVuedpSwR #presidenciais2016 #lemasdecampanha #gostos #seguidores #MarketingDigital #feira #espinho
Thu Jan 14 23:02:47 +0000 2016,687771872088473601,52568644,"#presidenciais2016 A bandeira de Paulo Moraisé a bandeira Portuguesa,não é de um partido.A luta é contra a corrupção https://t.co/XaMSv1XBCa"
Thu Jan 14 22:57:34 +0000 2016,687770562341548033,17626165,"RT @mmatias_: ""Estou absolutamente convicto q a MM será o melhor Presidente para PT"" BoaventuraSousaSantos (Coimbra) #presidenciais2016 #vo…"
Thu Jan 14 22:57:20 +0000 2016,687770503168274432,52568644,@paulomorais2016 #presidenciais2016 o discurso incomóda mas é verdadeiro e o povo sabe isso. Votem Paulo Morais! https://t.co/LDB5irTE5T
Thu Jan 14 22:56:48 +0000 2016,687770369856516096,50417871,Perguntaram-me qual o caminho p/o auditório onde o dinossauro ia discursar. Respondi: é à esquerda na rotunda dos candidatos presidenciais.
Thu Jan 14 22:56:44 +0000 2016,687770350797631488,17626165,"RT @mmatias_: ""A não campanha de MRS em 2016 é o mesmo silêncio de Cavaco atafulhado em bolo rei em 1996""JoséManuelPureza #presidenciais201…"
Thu Jan 14 22:54:53 +0000 2016,687769883745083392,44019909,Cabo-verdianos da Cova da Moura na rota das presidenciais portuguesas https://t.co/reZR0vUSio
Thu Jan 14 22:54:37 +0000 2016,687769817324105728,2693952936,"Blogue ""Geração à Esquerda"" -""Eleições Presidenciais - Pedagogia precisa-se....""Artigo de Fabio Morgado  https://t.co/K9OaIxewDT"
Thu Jan 14 22:51:13 +0000 2016,687768962243911681,948552829,"""Se MRS chegar a Belém é a conspiração que se instala para mudar o regime"" (Coimbra) #presidenciais2016 #marisa2016 #votomarisa"
Thu Jan 14 22:50:36 +0000 2016,687768807469809666,1534004300,RT @mmatias_: Em defesa do ensino público. Visita à Esc Sec Avelar Brotero - Coimbra #presidenciais2016 #marisa2016 #votomarisa https://t.c…
Thu Jan 14 22:49:54 +0000 2016,687768632215080961,604904469,RT @marianssakamoli: Brotero e as suas celebridades ! 10°1A allez #presidenciais2016 https://t.co/60lb5cWlt3
Thu Jan 14 22:49:26 +0000 2016,687768514795536389,4159401201,Será que se ele ganhar as presidenciais (que é o mais provável) vai ao avante outra vez este ano?? #questõesfilosóficas
Thu Jan 14 22:48:37 +0000 2016,687768310419709952,19044557,"Quem quer saber das Presidenciais, Colegas analistas clínicos votem em mim :) https://t.co/mqaYcnPY5y"
Thu Jan 14 22:48:30 +0000 2016,687768277762883584,3329487503,RT @mmatias_: Em defesa do ensino público. Visita à Esc Sec Avelar Brotero - Coimbra #presidenciais2016 #marisa2016 #votomarisa https://t.c…
Thu Jan 14 22:48:26 +0000 2016,687768262491418625,20113223,"RT @mmatias_: ""MRS escolheu sempre estar do lado dos donos de PT. Ele é mesmo amigo dos donos de PT""JoséManuelPureza #presidenciais2016 #vo…"
Thu Jan 14 22:48:16 +0000 2016,687768221684994048,20113223,"RT @mmatias_: ""A não campanha de MRS em 2016 é o mesmo silêncio de Cavaco atafulhado em bolo rei em 1996""JoséManuelPureza #presidenciais201…"
Thu Jan 14 22:48:14 +0000 2016,687768212528873473,1106515543,RT @mmatias_: Em defesa do ensino público. Visita à Esc Sec Avelar Brotero - Coimbra #presidenciais2016 #marisa2016 #votomarisa https://t.c…
Thu Jan 14 22:46:05 +0000 2016,687767670842851330,2802040660,RT @mmatias_: Em defesa do ensino público. Visita à Esc Sec Avelar Brotero - Coimbra #presidenciais2016 #marisa2016 #votomarisa https://t.c…
Thu Jan 14 22:44:12 +0000 2016,687767198753013761,1567978224,RT @mmatias_: Em defesa do ensino público. Visita à Esc Sec Avelar Brotero - Coimbra #presidenciais2016 #marisa2016 #votomarisa https://t.c…
Thu Jan 14 22:44:10 +0000 2016,687767190557323266,68216021,"RT @mmatias_: ""A não campanha de MRS em 2016 é o mesmo silêncio de Cavaco atafulhado em bolo rei em 1996""JoséManuelPureza #presidenciais201…"
Thu Jan 14 22:42:56 +0000 2016,687766876437483520,2491723262,"RT @mmatias_: ""A não campanha de MRS em 2016 é o mesmo silêncio de Cavaco atafulhado em bolo rei em 1996""JoséManuelPureza #presidenciais201…"
Thu Jan 14 22:41:06 +0000 2016,687766415613542400,3307215897,RT @marianssakamoli: Brotero e as suas celebridades ! 10°1A allez #presidenciais2016 https://t.co/60lb5cWlt3
Thu Jan 14 22:40:24 +0000 2016,687766239192682496,948552829,"""A não campanha de MRS em 2016 é o mesmo silêncio de Cavaco atafulhado em bolo rei em 1996""JoséManuelPureza #presidenciais2016 #votomarisa"
Thu Jan 14 22:39:24 +0000 2016,687765989547573249,2540338344,"Já agora convinha tirar isto a limpo... digo eu, não sei! https://t.co/5gso0G8F3F"
Thu Jan 14 22:39:09 +0000 2016,687765926557532160,634659951,Expresso Belém defende que papel de Portugal na NATO deve ser reequacionado Expresso A candidata presidencial… https://t.co/vNgeIyQKA1
Thu Jan 14 22:39:09 +0000 2016,687765924800118784,1000140799,Presidenciais: Nóvoa pede estabilidade para as empresas e menos burocracia https://t.co/rzZ24VQTgk
Thu Jan 14 22:39:08 +0000 2016,687765922841530368,3307452970,RT @ruipereira07: @a_iiness @gabyy_campos28 É verdade a turma confiou em mim e falhei 😂😂 Tal e qual às eleições presidenciais 😂😂
Thu Jan 14 22:39:03 +0000 2016,687765899055644672,2885437968,RT @ruipereira07: @a_iiness @gabyy_campos28 É verdade a turma confiou em mim e falhei 😂😂 Tal e qual às eleições presidenciais 😂😂
Thu Jan 14 22:38:34 +0000 2016,687765779257929728,3675466757,@a_iiness @gabyy_campos28 É verdade a turma confiou em mim e falhei 😂😂 Tal e qual às eleições presidenciais 😂😂
Thu Jan 14 22:37:55 +0000 2016,687765615730405377,153905262,"""Dividir para Reinar""-Presidenciais 2016 https://t.co/t8IxXQyygO via @twiteuforia"
Thu Jan 14 22:37:52 +0000 2016,687765604690997249,2609504832,"RT @mmatias_: ""MRS escolheu sempre estar do lado dos donos de PT. Ele é mesmo amigo dos donos de PT""JoséManuelPureza #presidenciais2016 #vo…"
Thu Jan 14 22:37:31 +0000 2016,687765515843039234,118794845,RT @expresso: Belém defende que papel de Portugal na NATO deve ser reequacionado https://t.co/QjzRXhoOSy https://t.co/A1Ji4JAUC5
Thu Jan 14 22:37:29 +0000 2016,687765505357295616,948552829,"""MRS escolheu sempre estar do lado dos donos de PT. Ele é mesmo amigo dos donos de PT""JoséManuelPureza #presidenciais2016 #votomarisa"
Thu Jan 14 22:37:19 +0000 2016,687765464857055232,8665852,Belém defende que papel de Portugal na NATO deve ser reequacionado https://t.co/QjzRXhoOSy https://t.co/A1Ji4JAUC5
Thu Jan 14 22:33:53 +0000 2016,687764599270146048,8665852,Quando o candidato Sampaio da Nóvoa foi apenas professor https://t.co/h0DtJCBjzI https://t.co/rHfjxtIeVb
Thu Jan 14 22:33:14 +0000 2016,687764438276018176,3337017857,"RT @mmatias_: ""Esta candidatura combina uma coisa rara: a juventude com uma experiência extraordinária"" BoaventuraSousaSantos (Coimbra) #pr…"
Thu Jan 14 22:32:08 +0000 2016,687764160755662848,118794845,RT @Lusa_noticias: Presidenciais: Nóvoa pede estabilidade para as empresas e menos burocracia https://t.co/qswcA6p2zA
Thu Jan 14 22:30:55 +0000 2016,687763855527677952,762609547,Mais um merdoso... https://t.co/FERHcrqR4d
Thu Jan 14 22:28:32 +0000 2016,687763252625977344,2609504832,"RT @mmatias_: ""Esta candidatura combina uma coisa rara: a juventude com uma experiência extraordinária"" BoaventuraSousaSantos (Coimbra) #pr…"
Thu Jan 14 22:27:45 +0000 2016,687763059100774400,370232556,RT @mmatias_: Em defesa do ensino público. Visita à Esc Sec Avelar Brotero - Coimbra #presidenciais2016 #marisa2016 #votomarisa https://t.c…
Thu Jan 14 22:25:37 +0000 2016,687762518383673344,94081671,Presidenciais: Nóvoa pede estabilidade para as empresas e menos burocracia https://t.co/qswcA6p2zA
Thu Jan 14 22:24:46 +0000 2016,687762304532901888,20380396,"RT @mmatias_: ""Esta candidatura combina uma coisa rara: a juventude com uma experiência extraordinária"" BoaventuraSousaSantos (Coimbra) #pr…"
Thu Jan 14 22:24:06 +0000 2016,687762137238900737,948552829,"""Esta candidatura combina uma coisa rara: a juventude com uma experiência extraordinária"" BoaventuraSousaSantos (Coimbra) #presidenciais2016"
Thu Jan 14 22:23:59 +0000 2016,687762107283181572,1169676266,RT @mmatias_: Em defesa do ensino público. Visita à Esc Sec Avelar Brotero - Coimbra #presidenciais2016 #marisa2016 #votomarisa https://t.c…
Thu Jan 14 22:22:50 +0000 2016,687761821416075264,33337176,"RT @mmatias_: ""Estou absolutamente convicto q a MM será o melhor Presidente para PT"" BoaventuraSousaSantos (Coimbra) #presidenciais2016 #vo…"
Thu Jan 14 22:22:48 +0000 2016,687761811773341696,485975606,"[RTP Noticias] Trabalho e refugiados podem ser solução para problemas demográficos, afirma Maria de Belém https://t.co/adPGcmDnfn"
Thu Jan 14 22:22:46 +0000 2016,687761802084663296,20380396,"RT @mmatias_: ""Estou absolutamente convicto q a MM será o melhor Presidente para PT"" BoaventuraSousaSantos (Coimbra) #presidenciais2016 #vo…"
Thu Jan 14 22:22:46 +0000 2016,687761801358868480,121176422,"Trabalho e refugiados podem ser solução para problemas demográficos, afirma Maria de Belém: A candidata presid... https://t.co/mhFVzQkJ19"
Thu Jan 14 22:22:21 +0000 2016,687761697671655424,948552829,"""Estou absolutamente convicto q a MM será o melhor Presidente para PT"" BoaventuraSousaSantos (Coimbra) #presidenciais2016 #votomarisa"
Thu Jan 14 22:22:03 +0000 2016,687761622056570881,634659951,Diário Digital Presidenciais: Nóvoa não comenta acusações «absurdas» que surgem «dia após dia» Diário Digital O… https://t.co/HXWT4U6IFi
Thu Jan 14 22:18:13 +0000 2016,687760656028831746,948552829,"""Marisa Matias tem mostrado ser a mais capaz"" VirgíniaFerreira (Coimbra) #presidenciais2016 #marisa2016 #votomarisa"
Thu Jan 14 22:13:53 +0000 2016,687759566289895424,948552829,"""Os cravos são como a esperança, conquistam-se!"" @shahdwadi (Coimbra) #presidenciais2016 #marisa2016 #votomarisa"
Thu Jan 14 22:13:13 +0000 2016,687759400229015553,296511906,RT @ocortaphitas: Promessa de Marcelo #presidenciais2016  «Farei presidências abertas em todos (quase) os lares do país.» https://t.co/iIWG…
Thu Jan 14 22:11:20 +0000 2016,687758926864068608,3130646086,"Presidenciais 2016 - Professor Marcelo Rebelo de Sousa, na Lourinhã! #juntosporportugal https://t.co/GXKzfDqioK"
Thu Jan 14 22:11:16 +0000 2016,687758908421763072,3089305179,Promessa de Marcelo #presidenciais2016  «Farei presidências abertas em todos (quase) os lares do país.» https://t.co/iIWGsntOOG
Thu Jan 14 22:11:05 +0000 2016,687758864561901573,20113223,"RT @mmatias_: ""Nada na CRP diz q a PR tem q ser ocupada por um homem, de barba branca, e de preferência afastado da esquerda""ShaadWadi #pre…"
Thu Jan 14 22:08:59 +0000 2016,687758335861460992,3374288537,RT @marianssakamoli: Brotero e as suas celebridades ! 10°1A allez #presidenciais2016 https://t.co/60lb5cWlt3
Thu Jan 14 22:08:33 +0000 2016,687758226377539587,829242367,RT @marianssakamoli: Brotero e as suas celebridades ! 10°1A allez #presidenciais2016 https://t.co/60lb5cWlt3
Thu Jan 14 22:07:57 +0000 2016,687758072568221696,948552829,"""Nada na CRP diz q a PR tem q ser ocupada por um homem, de barba branca, e de preferência afastado da esquerda""ShaadWadi #presidenciais2016"
Thu Jan 14 22:01:53 +0000 2016,687756548836339716,39723601,Belém defende que papel de Portugal na NATO deve ser reequacionado https://t.co/wiAE20lZDW
Thu Jan 14 21:57:57 +0000 2016,687755556535332864,493306747,RT @mmatias_: Hoje a tarde foi de arruada em Coimbra https://t.co/iKBq37kH4a #presidenciais2016 #votomarisa
Thu Jan 14 21:54:53 +0000 2016,687754784787439616,3003514083,Nem um voto em Marcelo!…:  Dia 24 de Janeiro realiza-se a primeira volta das eleições presidenciais. Após as d... https://t.co/AmK5dRF9Mn
Thu Jan 14 21:54:52 +0000 2016,687754783206162432,374554112,Nem um voto em Marcelo!…:  Dia 24 de Janeiro realiza-se a primeira volta das eleições presidenciais. Após as d... https://t.co/FbD8zZ4GfS
Thu Jan 14 21:54:38 +0000 2016,687754722367897600,2672683174,RT @marianssakamoli: Brotero e as suas celebridades ! 10°1A allez #presidenciais2016 https://t.co/60lb5cWlt3
Thu Jan 14 21:48:36 +0000 2016,687753203694333952,19083439,@PGorjao Pelo que percebi nem o Nóvoa identifica a data da sua licenciatura https://t.co/bXZ2VIAj3U
Thu Jan 14 21:47:39 +0000 2016,687752965906497536,45197671,Contacto com trabalhadores da Yazaki Saltano #EdgarSilva #Presidenciais2016 https://t.co/jEyKywvk0t
Thu Jan 14 21:46:14 +0000 2016,687752610833657857,2455314747,RT @_raquel_noelia: Os anúncios das presidenciais estão só assim um bocadinho péssimos :)))
Thu Jan 14 21:45:36 +0000 2016,687752449470414853,2628437535,RT @marianssakamoli: Brotero e as suas celebridades ! 10°1A allez #presidenciais2016 https://t.co/60lb5cWlt3
Thu Jan 14 21:45:10 +0000 2016,687752341488033792,44019909,Jorge Carlos Fonseca ganha JMN nas presidenciais | Jornal Liberal https://t.co/ReVrIUHRuD
Thu Jan 14 21:43:28 +0000 2016,687751913941667841,3302026859,RT @marianssakamoli: Brotero e as suas celebridades ! 10°1A allez #presidenciais2016 https://t.co/60lb5cWlt3
Thu Jan 14 21:43:21 +0000 2016,687751884527038464,948552829,Hoje a tarde foi de arruada em Coimbra https://t.co/iKBq37kH4a #presidenciais2016 #votomarisa
Thu Jan 14 21:42:29 +0000 2016,687751666804862977,39723601,Presidenciais: Trabalho e refugiados podem ser solução para problemas demográficos - Belém https://t.co/YsAY7SyfrG
Thu Jan 14 21:42:22 +0000 2016,687751636958105600,39723601,Senhores do Fraque® Presidenciais: Trabalho e refugiados podem ser solução para problemas demográficos - Belém:  https://t.co/GjhY3GWe5d
Thu Jan 14 21:42:22 +0000 2016,687751634152067072,485975606,[Correio da Manhã] Presidenciais: Trabalho e refugiados podem ser solução para problemas demográficos - Belém https://t.co/CPaxs1lgTg
Thu Jan 14 21:42:14 +0000 2016,687751601042382848,2353694533,Baú das Presidenciais. Morte de Sá Carneiro não alterou data das eleições https://t.co/00UNP62o77
Thu Jan 14 21:36:05 +0000 2016,687750056724819969,20781852,Presidenciais: Trabalho e refugiados podem ser solução para problemas demográficos - Belém https://t.co/4YpAiKwytr
Thu Jan 14 21:36:05 +0000 2016,687750055122628613,2893428071,Brotero e as suas celebridades ! 10°1A allez #presidenciais2016 https://t.co/60lb5cWlt3
Thu Jan 14 21:35:38 +0000 2016,687749942979465216,125157664,existiu ou não existiu: Mark Ruffalo dando pitaco nas eleições presidenciais do Brasil
Thu Jan 14 21:35:31 +0000 2016,687749914198151168,94081671,Presidenciais: Trabalho e refugiados podem ser solução para problemas demográficos - Belém
Thu Jan 14 21:33:03 +0000 2016,687749293269204992,2374463100,Presidenciais: Marcelo defende aceleração do processo orçamental https://t.co/WMNohKiy7C
Thu Jan 14 21:32:51 +0000 2016,687749241905647616,2374463100,Presidenciais: Marcelo defende aceleração do processo orçamental https://t.co/WMNohK0WJ2
Thu Jan 14 21:30:50 +0000 2016,687748735078641664,2798832666,"resumo das notícias de hj: eleições presidenciais, furacão alex e liderança do filme ""o renascido"" p os oscars"
Thu Jan 14 21:30:44 +0000 2016,687748709719867393,51654529,Informação importante!  #presidenciais2016 https://t.co/6wipxsO0mC
Thu Jan 14 21:29:14 +0000 2016,687748333012672513,242711234,RT @expresso: Henrique Neto diz que Costa já começou a fazer o mesmo que Sócrates https://t.co/kmknEqeX0c https://t.co/gMtvCLIghj
Thu Jan 14 21:29:04 +0000 2016,687748287072354304,985665793,Câmara de Lagos alerta para mudança de um local de voto nas Presidenciais https://t.co/xIP4jxc1NX
Thu Jan 14 21:29:02 +0000 2016,687748280323850244,120819640,RT @expresso: Henrique Neto diz que Costa já começou a fazer o mesmo que Sócrates https://t.co/kmknEqeX0c https://t.co/gMtvCLIghj
Thu Jan 14 21:27:26 +0000 2016,687747877251186689,106852950,Quantas pessoas em Portugal serão capazes de dizer os nomes dos 10 candidatos presidenciais???
Thu Jan 14 21:27:13 +0000 2016,687747825132765184,8665852,Henrique Neto diz que Costa já começou a fazer o mesmo que Sócrates https://t.co/kmknEqeX0c https://t.co/gMtvCLIghj
Thu Jan 14 21:26:06 +0000 2016,687747544265416705,60417537,"As presidenciais parecem as legislativas, os apoios valem o que valem, mais uma palhaçada criada pelos mesmos de sempre..."
Thu Jan 14 21:25:27 +0000 2016,687747377390850048,17806553,RT @filipa_nasc: A coroação do “rei” Marcelo https://t.co/REVRwRSht6 via @meiosepub #presidenciais2016
Thu Jan 14 21:24:25 +0000 2016,687747118098989057,3381815621,Presidenciais: Manuel Alegre entra sexta-feira na campanha de Maria de Belém | Política | Diário Digital: https://t.co/mOioz7ZpxC
Thu Jan 14 21:23:44 +0000 2016,687746946698706944,3381815621,Maria de Belém fala dos afetos na campanha às Presidenciais https://t.co/lIr6IMom2o
Thu Jan 14 21:16:39 +0000 2016,687745162571837440,256124405,"Marisa na Baixa de Coimbra entre a família, amigos e lágrimas https://t.co/BrqyWvgTs5 https://t.co/Wx1DatE0tW"
Thu Jan 14 21:15:12 +0000 2016,687744799689039873,447397227,Maria de Belém fala dos afetos na campanha às Presidenciais https://t.co/Vrv4qCMym8
Thu Jan 14 21:14:19 +0000 2016,687744575725780994,536692403,isto é tudo muito bonito mas esperem até o Tino de Rãs ganhar as presidenciais aí até a Merkel vai tremer diante de nós
Thu Jan 14 21:13:46 +0000 2016,687744437225656321,2696396692,Já estou fartinha de ouvir falar em presidenciais Crlh que chatos
