tweet_created_at,tweet_id,tweet_user_id,tweet_textMon Jan 18 23:54:41 +0000 2016,689234486094082048,342347089,A rábula das presidenciais https://t.co/wpnXhYvEng
Mon Jan 18 23:26:50 +0000 2016,689227477986766848,203025928,"RT @mmatias_: ""MRS como presidente pode bem ser como a pescada: antes de o ser já o era!"" (Porto) #presidenciais2016 #marisa2016  #votomari…"
Mon Jan 18 23:25:25 +0000 2016,689227119197577216,527767529,RT @VillaMarcovilla: O financiamento criminoso das eleições presidenciais.  https://t.co/kmZD8Xrw6X https://t.co/HOdkqeRhEk
Mon Jan 18 23:24:56 +0000 2016,689226998493892608,2172871278,RT @jamaltez: “Felizmente já estamos crescidos e percebemos que as redes sociais não elegem presidentes. Hoje em dia não somos... https://t…
Mon Jan 18 23:24:07 +0000 2016,689226794805907456,948552829,"""É agora que temos todos/as o nosso país nas nossas mãos, e adiar não é resolver"" (Porto) #presidenciais2016 #marisa2016  #votomarisa"
Mon Jan 18 23:23:46 +0000 2016,689226705664389121,8665852,Cavaco não quer dizer uma “única palavra” sobre a campanha e a abstenção https://t.co/r2MgD6hmCR https://t.co/L54ybdmtXu
Mon Jan 18 23:22:57 +0000 2016,689226500873293824,948552829,"""MRS como presidente pode bem ser como a pescada: antes de o ser já o era!"" (Porto) #presidenciais2016 #marisa2016  #votomarisa"
Mon Jan 18 23:22:22 +0000 2016,689226354282336256,458878625,Nóvoa acusa Marcelo de ter apoiado a austeridade https://t.co/DT0gPivEsO via @sharethis
Mon Jan 18 23:22:19 +0000 2016,689226339228987393,948552829,"""Janeiro de 2016 pode bem ser o primeiro mês de um país novo"" #presidenciais2016 #marisa2016  #votomarisa"
Mon Jan 18 23:20:52 +0000 2016,689225977398956032,18604681,RT @expresso: “Presidente não pode ser uma senhora da Conferência de São Vicente de Paula” https://t.co/a0svgvDtpF https://t.co/POZVnsnUPe
Mon Jan 18 23:19:21 +0000 2016,689225595578880000,618559055,"@7Danii_98 há 3 coisas que não se discute, política, futebol,  e religião, principal quando se está a concorrer às presidenciais, é estupido"
Mon Jan 18 23:19:06 +0000 2016,689225532660183040,4819433583,Saiba como efetuar o exercício do voto antecipado no território nacional e no estrangeiro. https://t.co/k3CJVsOnQE
Mon Jan 18 23:18:53 +0000 2016,689225478268309505,485975606,"[Correio da Manhã] Presidenciais: Eduardo Barroso diz que a rifa do amigo Marcelo ""está premiada"" https://t.co/UWHbbfabVe"
Mon Jan 18 23:18:53 +0000 2016,689225476645064705,485975606,"[Correio da Manhã] Presidenciais: Cabrita acusa Marcelo de ""desvirtuar"" importância de função presidencial https://t.co/LYyKxbeBO0"
Mon Jan 18 23:18:48 +0000 2016,689225455988162560,8665852,“Presidente não pode ser uma senhora da Conferência de São Vicente de Paula” https://t.co/a0svgvDtpF https://t.co/POZVnsnUPe
Mon Jan 18 23:17:11 +0000 2016,689225050843693057,2565782810,"RT @mmatias_: ""Ser da ""situação"" é a ideologia mais antiga do mundo E esta eleição tb está cheia de candidatos da situação"" #presidenciais2…"
Mon Jan 18 23:17:02 +0000 2016,689225010305757185,458878625,Marisa Matias com fé em votação alta à primeira volta https://t.co/McdoyQfvZb via @sharethis
Mon Jan 18 23:16:34 +0000 2016,689224892500279296,77526480,"RT @mmatias_: ""Ser da ""situação"" é a ideologia mais antiga do mundo E esta eleição tb está cheia de candidatos da situação"" #presidenciais2…"
Mon Jan 18 23:16:14 +0000 2016,689224810694594561,33337176,"RT @mmatias_: ""Ser da ""situação"" é a ideologia mais antiga do mundo E esta eleição tb está cheia de candidatos da situação"" #presidenciais2…"
Mon Jan 18 23:14:55 +0000 2016,689224480338628613,948552829,"""Ser da ""situação"" é a ideologia mais antiga do mundo E esta eleição tb está cheia de candidatos da situação"" #presidenciais2016 #votomarisa"
Mon Jan 18 23:14:31 +0000 2016,689224378349957124,502373884,A última piada que me contaram? Que a #Marisa2016 ia ser Presidente da República. #Presidenciais2016
Mon Jan 18 23:14:06 +0000 2016,689224272540266496,458878625,Marisa Matias bem recebida em Espinho https://t.co/XaVWPOVBIf via @sharethis
Mon Jan 18 23:11:39 +0000 2016,689223658313789441,458878625,Sampaio da Nóvoa acredita na segunda volta https://t.co/OVvqTPAiDt via @sharethis
Mon Jan 18 23:09:58 +0000 2016,689223233996980224,17173144,RT @aquilespinto: No melhor plágio cai o Nóvoa. #presidenciais2016
Mon Jan 18 23:07:07 +0000 2016,689222514740989953,3372594191,Se não fosse a animação da bola as presidenciais ainda pareciam pior daquilo q parecem
Mon Jan 18 23:06:29 +0000 2016,689222355986558977,34941274,Obrigado @mmatias_ por seres a voz que mantém viva a chama verde e branca! #presidenciais2016 #marisa2016  #votomarisa #jaEnterraste
Mon Jan 18 23:05:05 +0000 2016,689222005594435584,8665852,Encaramos tudo com um sorriso? https://t.co/hD676fgbq7 https://t.co/P9v8hlLVAU
Mon Jan 18 23:04:24 +0000 2016,689221831837003778,458878625,"Edgar Silva recusa aceitar ""submissão"" à Troika https://t.co/8VfcD4RFnV via @sharethis"
Mon Jan 18 23:02:22 +0000 2016,689221320182214656,390949967,"RT @mmatias_: ""A MM é a única candidatura que não fala na 1ª pessoa do singular, mas na 1ª pessoa do plural"" Rui Spranger #presidenciais201…"
Mon Jan 18 23:02:10 +0000 2016,689221271477972992,94081671,"Presidenciais: Eduardo Barroso diz que a rifa do amigo Marcelo ""está premiada"""
Mon Jan 18 23:01:46 +0000 2016,689221167673143296,948552829,"""Porque não toleramos o abuso precisamos de votar no dia 24Jan em MM"" Catarina Martins (Porto) #presidenciais2016 #marisa2016  #votomarisa"
Mon Jan 18 23:01:20 +0000 2016,689221058885496832,20781852,Presidenciais: Eduardo Barroso diz que a rifa do amigo Marcelo &amp;#34;está premiada&amp;#34; https://t.co/FfZ6nN8GO9
Mon Jan 18 23:01:15 +0000 2016,689221037075120132,2203928065,RT @tvi24pt: Cavaco não quer dizer “uma única palavra” sobre presidenciais https://t.co/Iet316F2oO https://t.co/IqsTneJA8O
Mon Jan 18 23:01:03 +0000 2016,689220988278538241,458878625,Edgar sem vergonha dos cravos vermelhos e apostado na erradicação da pobreza https://t.co/4u5nFlUXr8 via @sharethis
Mon Jan 18 23:00:46 +0000 2016,689220915540967424,390949967,"RT @mmatias_: ""MRS é uma espécie de bimby política, podemos meter tudo lá dentro sem nunca saber o que vai sair""José Soeiro #presidenciais2…"
Mon Jan 18 22:59:29 +0000 2016,689220595050000385,2203928065,"RT @tvi24pt: Nóvoa: Ana Catarina Mendes apela às gentes de Setúbal para que ""votem e derrotem o candidato da direita nas presidenciais"" #ca…"
Mon Jan 18 22:58:18 +0000 2016,689220297980022784,390949967,"RT @mmatias_: ""Obrigada Marisa por seres a voz de tanta gente"" José Soeiro (Porto) #presidenciais2016 #marisa2016  #votomarisa"
Mon Jan 18 22:57:53 +0000 2016,689220193843806208,390949967,"RT @mmatias_: ""A Marisa retirou-me da orfandade nestas eleições. Obrigada por te teres candidatado"" Miguel Guedes (Porto) #presidenciais201…"
Mon Jan 18 22:57:46 +0000 2016,689220162646601728,948552829,"""A MM é a garantia da soberania do nosso país contra aqueles que não respeitam quem cá vive e trabalha"" Catarina Martins #presidenciais2016"
Mon Jan 18 22:57:04 +0000 2016,689219985974128640,390949967,"RT @mmatias_: ""Foram os extremistas da finança que tentaram amordaçar a Constituição"" Miguel Guedes (Porto) #presidenciais2016 #marisa2016 …"
Mon Jan 18 22:56:42 +0000 2016,689219895054209024,424585424,@mmatias_ A piada do ano? Que iria vencer as eleições Presidênciais. SL
Mon Jan 18 22:55:05 +0000 2016,689219487959265281,390949967,"RT @mmatias_: ""Por Marisa porque não queremos um clone que substitua um autómato"" Miguel Guedes (Porto) #presidenciais2016 #marisa2016  #vo…"
Mon Jan 18 22:54:29 +0000 2016,689219336536502273,2807377799,"RT @aquilespinto: Por causa da brincadeira da Marisa Matias, já há muitos sportinguista a darem razão a Pedro Arroja. #presidenciais2016"
Mon Jan 18 22:53:50 +0000 2016,689219173411590144,248816909,Candidatos pedem a divulgação de ajustes directos da Presidência da República https://t.co/qpPiH5bfWx via @JNegocios
Mon Jan 18 22:53:11 +0000 2016,689219008667738112,248816909,O meu dia foi falar com candidatos às #Presidenciais2016. Existem #BlueMonday piores :)  https://t.co/uerG2Iok0k
Mon Jan 18 22:52:29 +0000 2016,689218831496024064,485975606,[RTP Noticias] Edgar sem vergonha dos cravos vermelhos e apostado na erradicação da pobreza https://t.co/e9WyGNvNqB
Mon Jan 18 22:52:28 +0000 2016,689218830061535232,485975606,"[RTP Noticias] Marcelo é candidato `fast food` com ""tudo para ser uma desgraça"", diz Nóvoa https://t.co/tDXHvKRvpu"
Mon Jan 18 22:52:26 +0000 2016,689218820494381056,121176422,Edgar sem vergonha dos cravos vermelhos e apostado na erradicação da pobreza: O candidato presidencial Edgar S... https://t.co/FVuS1z0rAC
Mon Jan 18 22:52:26 +0000 2016,689218819621928960,121176422,"Marcelo é candidato `fast food` com ""tudo para ser uma desgraça"", diz Nóvoa:    O candidato presidencial Antón... https://t.co/0D5J5bw3zn"
Mon Jan 18 22:51:08 +0000 2016,689218493590454272,1903382192,"RT @ATelevisao: RTP, SIC e TVI faturam milhares de euros nas campanhas para as eleições presidenciais https://t.co/jA0SLanEaA #Geral"
Mon Jan 18 22:50:03 +0000 2016,689218221153619968,1244680850,RT @Lusa_noticias: Presidenciais: Marcelo é candidato ‘fast food’ com “tudo para ser uma desgraça” - Nóvoa https://t.co/ma4NaaMlIM
Mon Jan 18 22:48:42 +0000 2016,689217880492232705,454800881,"RT @mmatias_: ""Esta é candidatura q tem falado claro e q diz o que pensa e pensa o q diz""José Soeiro (Porto) #presidenciais2016 #marisa2016…"
Mon Jan 18 22:46:06 +0000 2016,689217227959087104,1000140799,Presidenciais: Marcelo defende livre circulação na CPLP https://t.co/slaG7GH3oY
Mon Jan 18 22:46:05 +0000 2016,689217223034978304,1000140799,Presidenciais: Marcelo é candidato ?fast food? com ?tudo para ser uma desgraça? - Nóvoa https://t.co/ACrRY7aRx7
Mon Jan 18 22:46:05 +0000 2016,689217221009133569,1000140799,Presidenciais: Edgar sem vergonha dos cravos vermelhos e apostado na erradicação da pobreza https://t.co/WgEVMGZupw
Mon Jan 18 22:45:27 +0000 2016,689217064972775424,948552829,"""Por Marisa porque não queremos um clone que substitua um autómato"" Miguel Guedes (Porto) #presidenciais2016 #marisa2016  #votomarisa"
Mon Jan 18 22:44:51 +0000 2016,689216912992129028,55873597,Macri manda privatizar até os aviões presidenciais. Deve vender tudo a preço de banana aos amigos do poder. https://t.co/VDgsJOJw1T
Mon Jan 18 22:44:42 +0000 2016,689216875151101952,19875072,“Felizmente já estamos crescidos e percebemos que as redes sociais não elegem presidentes. Hoje em dia não somos... https://t.co/RmNJLOy03z
Mon Jan 18 22:42:40 +0000 2016,689216362686902272,948552829,"""Desenganem-se aqueles que acreditam que MRS acredita em tudo que MRS diz"" Miguel Guedes (Porto) #presidenciais2016 #marisa2016  #votomarisa"
Mon Jan 18 22:39:12 +0000 2016,689215488405168128,2609504832,"RT @mmatias_: ""Foram os extremistas da finança que tentaram amordaçar a Constituição"" Miguel Guedes (Porto) #presidenciais2016 #marisa2016 …"
Mon Jan 18 22:38:50 +0000 2016,689215397090996224,948552829,"""Foram os extremistas da finança que tentaram amordaçar a Constituição"" Miguel Guedes (Porto) #presidenciais2016 #marisa2016  #votomarisa"
Mon Jan 18 22:38:38 +0000 2016,689215349426884610,99644905,RT @EtreBr: João Santana responsável pelas mentiras das campanhas presidenciais do PT e por eleição do Maduro: pego na #LavaJato https://t.…
Mon Jan 18 22:35:41 +0000 2016,689214605650976768,948552829,"""A Marisa retirou-me da orfandade nestas eleições. Obrigada por te teres candidatado"" Miguel Guedes (Porto) #presidenciais2016  #votomarisa"
Mon Jan 18 22:35:04 +0000 2016,689214450457530368,73960235,"Muito isto: Presidenciais: Marcelo é candidato ‘fast food’ com “tudo para ser uma desgraça” - Nóvoa https://t.co/bH227ffy24"""
Mon Jan 18 22:35:00 +0000 2016,689214434099736576,2372326140,"RT @aquilespinto: Por causa da brincadeira da Marisa Matias, já há muitos sportinguista a darem razão a Pedro Arroja. #presidenciais2016"
Mon Jan 18 22:34:34 +0000 2016,689214324326428673,948552829,"""Obrigada Marisa por seres a voz de tanta gente"" José Soeiro (Porto) #presidenciais2016 #marisa2016  #votomarisa"
Mon Jan 18 22:33:38 +0000 2016,689214091286736897,94081671,Presidenciais: Marcelo é candidato ‘fast food’ com “tudo para ser uma desgraça” - Nóvoa https://t.co/ma4NaaMlIM
Mon Jan 18 22:33:36 +0000 2016,689214079697858560,94081671,Presidenciais: Edgar sem vergonha dos cravos vermelhos e apostado na erradicação da pobreza https://t.co/Pl4QmvalfD
Mon Jan 18 22:33:31 +0000 2016,689214058680217600,94081671,"Presidenciais: Cabrita acusa Marcelo de ""desvirtuar"" importância de função presidencial"
Mon Jan 18 22:33:13 +0000 2016,689213982398373888,20781852,Presidenciais: Cabrita acusa Marcelo de &amp;#34;desvirtuar&amp;#34; importância de função presidencial https://t.co/hnYddeKP5r
Mon Jan 18 22:30:29 +0000 2016,689213296419975168,20113223,"RT @mmatias_: ""Esta é candidatura q tem falado claro e q diz o que pensa e pensa o q diz""José Soeiro (Porto) #presidenciais2016 #marisa2016…"
Mon Jan 18 22:29:42 +0000 2016,689213100361412608,1533856148,RT @EtreBr: João Santana responsável pelas mentiras das campanhas presidenciais do PT e por eleição do Maduro: pego na #LavaJato https://t.…
Mon Jan 18 22:29:10 +0000 2016,689212966944768000,94081671,Presidenciais: Edgar sem vergonha dos cravos vermelhos e apostado na erradicação da pobreza
Mon Jan 18 22:28:57 +0000 2016,689212908694310912,20781852,Presidenciais: Edgar sem vergonha dos cravos vermelhos e apostado na erradicação da pobreza https://t.co/tNvcUXApgF
Mon Jan 18 22:28:07 +0000 2016,689212701806055426,948552829,"""Esta é candidatura q tem falado claro e q diz o que pensa e pensa o q diz""José Soeiro (Porto) #presidenciais2016 #marisa2016  #votomarisa"
Mon Jan 18 22:27:49 +0000 2016,689212627134885893,502373884,Vida académica e pessoal embaraçam Nóvoa: https://t.co/opQrBHgnj8 #Presidenciais2016
Mon Jan 18 22:27:20 +0000 2016,689212503998513156,73992917,"Macroscópio – Na recta final, algumas ideias a reter sobre as eleições presidenciais - https://t.co/2C4FX0bSip"
Mon Jan 18 22:27:14 +0000 2016,689212480107737088,3355587790,Presidenciais em duas voltas. Um remake de 1986?: https://t.co/DRmaQRmx8X via @observadorpt
Mon Jan 18 22:27:03 +0000 2016,689212434243043330,94081671,Presidenciais: Marcelo é candidato ‘fast food’ com “tudo para ser uma desgraça” - Nóvoa
Mon Jan 18 22:26:44 +0000 2016,689212351229353984,20781852,Presidenciais: Marcelo é candidato &amp;#39;fast food&amp;#39; com &amp;#34;tudo para ser uma desgraça&amp;#34; - Nóvoa https://t.co/Wq5tvnrPdt
Mon Jan 18 22:26:40 +0000 2016,689212337253908480,1407892861,O BdC é candidato às presidenciais? https://t.co/i6a0CCnqFH
Mon Jan 18 22:26:09 +0000 2016,689212203984121856,3355587790,"Macroscópio – Na recta final, algumas ideias a reter sobre as eleições presidenciais - https://t.co/zbSViAgH14"
Mon Jan 18 22:25:35 +0000 2016,689212063919566848,948552829,"""MRS é uma espécie de bimby política, podemos meter tudo lá dentro sem nunca saber o que vai sair""José Soeiro #presidenciais2016 #votomarisa"
Mon Jan 18 22:24:30 +0000 2016,689211791944081408,818212880,O único “defeito” da “menina” é ser nova e verdadeira https://t.co/rysNhWyCyy
Mon Jan 18 22:24:06 +0000 2016,689211692144697344,485975606,[Diário Digital] Presidenciais: Marcelo defende livre circulação na CPLP https://t.co/ZHUADgQciY
Mon Jan 18 22:23:04 +0000 2016,689211428834799617,3347301916,RT @VillaMarcovilla: O financiamento criminoso das eleições presidenciais.  https://t.co/kmZD8Xrw6X https://t.co/HOdkqeRhEk
Mon Jan 18 22:22:39 +0000 2016,689211324174364672,155552227,"RT @mmatias_: ""A MM é a única candidatura que não fala na 1ª pessoa do singular, mas na 1ª pessoa do plural"" Rui Spranger #presidenciais201…"
Mon Jan 18 22:20:39 +0000 2016,689210822850142208,20113223,"RT @mmatias_: ""A MM é a única candidatura que não fala na 1ª pessoa do singular, mas na 1ª pessoa do plural"" Rui Spranger #presidenciais201…"
Mon Jan 18 22:20:15 +0000 2016,689210719225679872,948552829,"""A MM é a única candidatura que não fala na 1ª pessoa do singular, mas na 1ª pessoa do plural"" Rui Spranger #presidenciais2016 #votomarisa"
Mon Jan 18 22:19:05 +0000 2016,689210429005017088,1879780639,RT @VillaMarcovilla: O financiamento criminoso das eleições presidenciais.  https://t.co/kmZD8Xrw6X https://t.co/HOdkqeRhEk
Mon Jan 18 22:18:56 +0000 2016,689210389159084032,353832839,@pach211 não gosto nem um pouco....aliás não gosto nenhum dos candidatos às presidenciais
Mon Jan 18 22:18:53 +0000 2016,689210377809346561,513733280,RT @EtreBr: João Santana responsável pelas mentiras das campanhas presidenciais do PT e por eleição do Maduro: pego na #LavaJato https://t.…
Mon Jan 18 22:15:35 +0000 2016,689209546099847170,948552829,"""Há um ditado italiano: ""O imenso me ilumina"". A MM traz isso com ela"" Luís Monteiro (Porto) #presidenciais2016 #marisa2016  #votomarisa"
Mon Jan 18 22:14:59 +0000 2016,689209397701165056,22473054,"Por causa da brincadeira da Marisa Matias, já há muitos sportinguista a darem razão a Pedro Arroja. #presidenciais2016"
Mon Jan 18 22:13:49 +0000 2016,689209103206477824,948552829,"""A imagem da campanha de MRS neste momento é: Nada para Portugal"" Luís Monteiro (Porto) #presidenciais2016 #marisa2016  #votomarisa"
Mon Jan 18 22:12:20 +0000 2016,689208728567033857,4767830902,ahahahah viciado em debates presidenciais.
Mon Jan 18 22:10:05 +0000 2016,689208162302332932,39723601,Edgar Silva também fala em “tempo novo” https://t.co/aIVJN3pCqw
Mon Jan 18 22:07:50 +0000 2016,689207594485960704,21768569,Vocês não levam as presidenciais a sério. A sério só futebol.
Mon Jan 18 22:06:04 +0000 2016,689207152016162816,273045790,Saiba onde votar para as eleições presidenciais no Seixal https://t.co/2npM9EchxG
Mon Jan 18 22:05:33 +0000 2016,689207020424134657,2949665847,RT @observadorpt: Mentiras e asneiras. Os cartazes das outras presidenciais https://t.co/FSlzn0MZ0M https://t.co/nSbyJXZfF0
Mon Jan 18 22:04:16 +0000 2016,689206696737157120,454800881,RT @Lusa_noticias: Presidenciais: Ana Catarina Mendes admite que Marcelo tenha mais votos na primeira volta
Mon Jan 18 22:03:27 +0000 2016,689206493187452928,103828897,Saiba onde votar para as eleições presidenciais no Seixal https://t.co/Xh5U5R3WcD
Mon Jan 18 22:03:07 +0000 2016,689206408571654149,94081671,Presidenciais: Ana Catarina Mendes admite que Marcelo tenha mais votos na primeira volta
Mon Jan 18 22:02:45 +0000 2016,689206318243123200,8665852,Edgar Silva também fala em “tempo novo” https://t.co/HnPyxonDlW
Mon Jan 18 22:01:39 +0000 2016,689206041981112321,938064140,Comício Sampaio da Novoa Setúbal #snap #SampaioDaNovoa #presidenciais2016 https://t.co/cKCeOYtXWt
Mon Jan 18 22:01:28 +0000 2016,689205993528496128,20781852,Presidenciais: Ana Catarina Mendes admite que Marcelo tenha mais votos na primeira volta https://t.co/T7Qg1Xq5IW
Mon Jan 18 22:00:55 +0000 2016,689205854495723521,401136271,"Marisa Matias, a candidata a PR! MUITO AMADORA, MUITO MESMO #presidenciais2016 #sporting https://t.co/4NKYGiI1TY"
Mon Jan 18 21:58:38 +0000 2016,689205282673704960,851760818,"RT @tvi24pt: Nóvoa: Ana Catarina Mendes apela às gentes de Setúbal para que ""votem e derrotem o candidato da direita nas presidenciais"" #ca…"
Mon Jan 18 21:57:05 +0000 2016,689204891730989060,21783395,"Nóvoa: Ana Catarina Mendes apela às gentes de Setúbal para que ""votem e derrotem o candidato da direita nas presidenciais"" #campanhatvi24 m…"
Mon Jan 18 21:54:51 +0000 2016,689204327131549696,2807521782,Encaramos tudo com um sorriso? https://t.co/grW9BxOfml via @expresso
Mon Jan 18 21:53:57 +0000 2016,689204104246198272,3355163439,"""Presidenciais: Marcelo defende livre circulação na CPLP"" será que percebi bem? E um bocadinho de realidade e de bom senso?😇"
Mon Jan 18 21:53:44 +0000 2016,689204046226391041,267506332,RT @mmatias_: Noticias ao Minuto - Marisa traz cabaz com promessas de votos da Feira de Espinho https://t.co/neeMp7Qt0w #presidenciais2016 …
Mon Jan 18 21:49:53 +0000 2016,689203078147497984,33689140,RT @Lusa_noticias: Presidenciais: Marcelo defende livre circulação na CPLP https://t.co/ORzVSQ5HXK
Mon Jan 18 21:49:31 +0000 2016,689202986942218240,39723601,Presidenciais: Marcelo defende livre circulação na CPLP https://t.co/zZqFTrDkXZ
Mon Jan 18 21:49:22 +0000 2016,689202947117334528,39723601,Senhores do Fraque® Presidenciais: Marcelo defende livre circulação na CPLP:  https://t.co/Pc31f6xh8J
Mon Jan 18 21:49:21 +0000 2016,689202945615765504,485975606,[Correio da Manhã] Presidenciais: Marcelo defende livre circulação na CPLP https://t.co/4gYMd2goaf
Mon Jan 18 21:49:21 +0000 2016,689202943090765824,485975606,[Correio da Manhã] Veja o Especial Presidenciais 2016 https://t.co/5qRpCISyz2
Mon Jan 18 21:47:25 +0000 2016,689202458573189121,1289862420,RT @Lusa_noticias: Presidenciais: Marcelo defende livre circulação na CPLP https://t.co/ORzVSQ5HXK
Mon Jan 18 21:47:23 +0000 2016,689202451140972549,23316750,RT @psocialista: Presidenciais – Ana Catarina Mendes apela à mobilização de todos os socialistas  https://t.co/Uto19M01nj https://t.co/Vyx5…
Mon Jan 18 21:46:45 +0000 2016,689202292634025984,22761616,"Bora para a Guiné Conakri ""@Lusa_noticias Presidenciais: Marcelo defende livre circulação na CPLP https://t.co/2yIGyDAVf1"""
Mon Jan 18 21:45:58 +0000 2016,689202093010345984,26716005,Tempo de divulgação igual para cada candidato. Ou talvez não. https://t.co/LV1AJ0WJmG #presidenciais2016 #Portugal
Mon Jan 18 21:45:48 +0000 2016,689202052921184256,71903005,"Nóvoa: Ana Catarina Mendes apela às gentes de Setúbal para que ""votem e derrotem o candidato da direita nas presidenciais"" #campanhatvi24"
Mon Jan 18 21:45:21 +0000 2016,689201937191964672,73960235,"""@expresso: Neto pondera deixar de ser militante. https://t.co/xRvwg754z3 https://t.co/JdnKuqOEy2"" que bom.por deus, não ponderes. age! :)"
Mon Jan 18 21:43:52 +0000 2016,689201566721699840,54880025,Foda se RT @Lusa_noticias: Presidenciais: Marcelo defende livre circulação na CPLP https://t.co/F6w4qcZuV0
Mon Jan 18 21:43:37 +0000 2016,689201500153888768,23316750,RT @ritavares: https://t.co/okJX31hKZF um dos textos que publiquei no Observador
Mon Jan 18 21:42:55 +0000 2016,689201324135723009,2537752678,Renovar a Esperança com @snap2016PR https://t.co/ne3TaWoscj #snap2016 #presidenciais2016
Mon Jan 18 21:41:57 +0000 2016,689201082921304064,401136271,Foi muito amadora.... #marisamatias #presidenciais2016 #sporting https://t.co/gLdQ1FcCIp
Mon Jan 18 21:41:26 +0000 2016,689200954709794816,94081671,Presidenciais: Marcelo defende livre circulação na CPLP https://t.co/ORzVSQ5HXK
Mon Jan 18 21:41:07 +0000 2016,689200874405548033,1000140799,Presidenciais: Cabrita é o quinto ministro na campanha de Nóvoa e diz fazê-lo como cidadão https://t.co/WelfPodUuv
Mon Jan 18 21:39:59 +0000 2016,689200588031049728,1289862420,RT @Lusa_noticias: Presidenciais: Marcelo defende livre circulação na CPLP
Mon Jan 18 21:39:20 +0000 2016,689200424402968577,24979939,RT @VillaMarcovilla: O financiamento criminoso das eleições presidenciais.  https://t.co/kmZD8Xrw6X https://t.co/HOdkqeRhEk
Mon Jan 18 21:39:12 +0000 2016,689200388701089792,94081671,Presidenciais: Marcelo defende livre circulação na CPLP
Mon Jan 18 21:39:05 +0000 2016,689200359386943488,70349639,Presidenciais – Ana Catarina Mendes apela à mobilização de todos os socialistas  https://t.co/Uto19M01nj https://t.co/Vyx5i4JMde
Mon Jan 18 21:38:56 +0000 2016,689200323123146752,2830603619,RT @VillaMarcovilla: O financiamento criminoso das eleições presidenciais.  https://t.co/kmZD8Xrw6X https://t.co/HOdkqeRhEk
Mon Jan 18 21:38:10 +0000 2016,689200130491322372,20781852,Presidenciais: Marcelo defende livre circulação na CPLP https://t.co/MKIVYqdnkG
Mon Jan 18 21:38:03 +0000 2016,689200102255230976,17884125,Candidatos pedem a divulgação de ajustes directos da Presidência da República https://t.co/eFCoXWq3kt https://t.co/F6s2qcjCol
Mon Jan 18 21:38:02 +0000 2016,689200097205309440,2230396837,RT @Avo_Idalina: Os candidatos às presidenciais quando vão cagar também estão pessoas atrás deles com a bandeira de Portugal.
