tweet_created_at,tweet_id,tweet_user_id,tweet_textMon Jan 11 23:57:11 +0000 2016,686698399924666368,141222392,RT @SenadoFederal: Congresso analisou 52 vetos presidenciais em 2015 https://t.co/Eb6ibUn8b4 https://t.co/pDXtiXOrEf
Mon Jan 11 21:46:28 +0000 2016,686665502819758082,2203928065,RT @cmjornal: Presidenciais: Se não houvesse o 25 de Abril faria o serviço militar obrigatório -- Marcelo  https://t.co/vNWEC9ecpG
Mon Jan 11 21:46:19 +0000 2016,686665465469530112,52568644,#presidenciais2016 Paulo Morais é a Mudança que o País precisa... Combater a mentira na politica e os corruptos ... https://t.co/5unAvfl1ik
Mon Jan 11 21:46:10 +0000 2016,686665429876604931,2203928065,"RT @cmjornal: Presidenciais: Candidata lança lema de campanha ""votem bem, votem Maria de Belém""  https://t.co/BVe7gwNtVc"
Mon Jan 11 21:45:43 +0000 2016,686665314373910528,3375604709,"RT @mmatias_: ""Sabemos q a Marisa tem lutado sempre por nós é a nossa vez de lutar por ela"" Fabíola Cardoso (Entroncamento) #presidenciais2…"
Mon Jan 11 21:42:59 +0000 2016,686664629318217728,387328449,"RT @mmatias_: ""Todos e todas seremos porta-vozes desta campanha para fortalecer esta onda de esperança"" Helena Pinto #presidenciais2016 #vo…"
Mon Jan 11 21:41:58 +0000 2016,686664370529644544,948552829,"""A Marisa apresenta-se com escolhas claras e nós sabemos que as vai cumprir"" Carlos Matias (Entroncamento) #presidenciais2016 #votomarisa"
Mon Jan 11 21:38:48 +0000 2016,686663576854085632,948552829,"""Todos e todas seremos porta-vozes desta campanha para fortalecer esta onda de esperança"" Helena Pinto #presidenciais2016 #votomarisa"
Mon Jan 11 21:38:40 +0000 2016,686663540032286720,717075716,RT @psocialista: Comissão Nacional – Presidenciais são cruciais para futuro de Portugal  https://t.co/gld2gI0FLl https://t.co/ed2b80WIoZ
Mon Jan 11 21:38:30 +0000 2016,686663499452395521,94081671,Presidenciais: Nóvoa diz-se “servidor público” sempre presente nos combates cívicos
Mon Jan 11 21:36:51 +0000 2016,686663084061102082,52568644,@mmatias_ PAULO MORAIS teve uma posição clara. MM sabe isso muito bem.... espero q não esteja como o marcelo. Esquecida  #presidenciais2016
Mon Jan 11 21:36:43 +0000 2016,686663048841572352,20781852,Presidenciais: Nóvoa diz-se &amp;#34;servidor público&amp;#34; sempre presente nos combates cívicos https://t.co/6VxDv2GE3s
Mon Jan 11 21:33:29 +0000 2016,686662236358705152,52568644,#presidenciais2016 O q é que a comissão nacional de eleições está à espera para agir? Continua a vergonhosa discriminação entre candidatos
Mon Jan 11 21:32:52 +0000 2016,686662083128225792,948552829,"""Mais algum candidato/a teve uma posição clara sobre o orç rectificativo? Só MM"" Helena Pinto (Entroncamento) #presidenciais2016 #votomarisa"
Mon Jan 11 21:32:05 +0000 2016,686661882778787840,70349639,Comissão Nacional – Presidenciais são cruciais para futuro de Portugal  https://t.co/gld2gI0FLl https://t.co/ed2b80WIoZ
Mon Jan 11 21:30:17 +0000 2016,686661429907165184,40095953,Congresso analisou 52 vetos presidenciais em 2015 https://t.co/Eb6ibUn8b4 https://t.co/pDXtiXOrEf
Mon Jan 11 21:29:52 +0000 2016,686661328405147654,52568644,#presidenciais2016  @rtppt @SIConline @SICNoticias @tvi  A cobertura jornalitisca continua a violar a lei... https://t.co/3Yo2HtGBCq
Mon Jan 11 21:29:40 +0000 2016,686661275061977088,948552829,"""Defender o nosso povo: é a primeira razão pela qual apoio a Marisa Matias"" Helena Pinto (Entroncamento) #presidenciais2016 #votomarisa"
Mon Jan 11 21:29:03 +0000 2016,686661122448093184,70650509,RT @Lusa_noticias: Presidenciais: A bifana de Vendas Novas no regresso de Maria de Belém a Lisboa
Mon Jan 11 21:25:29 +0000 2016,686660222253842432,3320129693,#GoogleNewsPortugal Presidenciais: Marcelo prefere não assumir compromisso de fazer só um mandato - Diário Digital https://t.co/BC1LcDxBOz
Mon Jan 11 21:25:27 +0000 2016,686660216352460802,3314379070,#GoogleNewsPortugal Presidenciais: Marcelo prefere não assumir compromisso de fazer só um mandato - Diário Digital https://t.co/QcYOnZ6EF5
Mon Jan 11 21:22:40 +0000 2016,686659516327411712,4516093829,Sampaio da Nóvoa vai a feira de Espinho e deixa rasto de simpatia - Eleições Presidenciais 2016... https://t.co/7CNfY0ekVk
Mon Jan 11 21:19:49 +0000 2016,686658797209817088,948552829,"""Sabemos q a Marisa tem lutado sempre por nós é a nossa vez de lutar por ela"" Fabíola Cardoso (Entroncamento) #presidenciais2016 #votomarisa"
Mon Jan 11 21:19:30 +0000 2016,686658719392862208,256124405,Caso Banif domina segundo dia de campanha eleitoral https://t.co/EJUqlf7CpE https://t.co/TiEctoV5L2
Mon Jan 11 21:19:08 +0000 2016,686658625973170176,2203928065,RT @sapo: Queres fazer uma escolha pelos teus ideais? Vota nas presidenciais #lemasdecampanha #sapoavotos
Mon Jan 11 21:16:42 +0000 2016,686658012132544516,94081671,"Presidenciais: Farei ""o possível e o impossível"" para que Orçamento seja viabilizado – Marcelo"
Mon Jan 11 21:15:27 +0000 2016,686657697714991104,20781852,Presidenciais: Farei &amp;#34;o possível e o impossível&amp;#34; para que Orçamento seja viabilizado -- Marcelo https://t.co/g1qjkWTEsS
Mon Jan 11 21:13:48 +0000 2016,686657283309228032,103795266,RT @mmatias_: A entrevista ao Observador https://t.co/ZzfWcr6eJZ #presidenciais2016 #marisa2016 #votomarisa
Mon Jan 11 21:12:58 +0000 2016,686657073082318849,103795266,"RT @mmatias_: ""Marisa é a catalisadora da mudança nestas eleições"" Marco Geração (Entroncamento) #presidenciais2016 #marisa2016 #votomarisa"
Mon Jan 11 21:10:48 +0000 2016,686656529261572096,171995902,Congresso analisou 52 vetos presidenciais em 2015 https://t.co/n89iCrjOBK
Mon Jan 11 21:10:40 +0000 2016,686656494520131584,794895318,"RT @padaoesilva: Considerando a importância das autárquicas de São João da Madeira nestas presidenciais, os debates entre candidatos tb dev…"
Mon Jan 11 21:10:38 +0000 2016,686656488065118208,145365849,Congresso analisou 52 vetos presidenciais em 2015 https://t.co/JkYWsx8GWz
Mon Jan 11 21:10:34 +0000 2016,686656470239195136,1284199033,Congresso analisou 52 vetos presidenciais em 2015 https://t.co/XgeUcJVvWG
Mon Jan 11 21:10:34 +0000 2016,686656468607614976,171995902,Congresso analisou 52 vetos presidenciais em 2015 https://t.co/Ad9ovayytD
Mon Jan 11 21:10:27 +0000 2016,686656441709654021,948552829,"""Marisa é a catalisadora da mudança nestas eleições"" Marco Geração (Entroncamento) #presidenciais2016 #marisa2016 #votomarisa"
Mon Jan 11 21:10:06 +0000 2016,686656350491930626,447397227,"Edgar Silva pede votos madeirenses ""nem que chovam canivetes"" https://t.co/g4fMTn2Qac"
Mon Jan 11 21:08:15 +0000 2016,686655886643822592,2499178254,estou tão fora das presidenciais; não gosto de nenhum candidato e para mim o cargo de presidente da república era abolido so
Mon Jan 11 21:04:20 +0000 2016,686654901041152000,2262886120,"O Messi ganhou a bola d'ouro, só já falta a Maria De Belém ganhar as presidenciais e atiro me da ponte!!! 😂"
Mon Jan 11 21:00:40 +0000 2016,686653980064268289,132683543,Em quem vais votar nas eleições presidenciais de 24 de Janeiro? Escolhe o teu preferido aqui: https://t.co/CRi0joxNv0
Mon Jan 11 20:56:02 +0000 2016,686652812109942784,4516093829,Presidênciais2016 - Caiu um mito: Nóvoa pôs um pé na porta para a segunda volta - Portugal - DN https://t.co/gosY4u8svS
Mon Jan 11 20:49:44 +0000 2016,686651228214968320,21481134,"Quem se abstiver na primeira volta das Presidenciais, pode votar se houver segunda volta?"
Mon Jan 11 20:49:35 +0000 2016,686651187974770688,2753025841,"RT @pmrgouveia: Dia 24, Vota #Jonas🔫 #presidenciais2016"
Mon Jan 11 20:45:30 +0000 2016,686650161490169856,39349216,é de Marisa q o país precisa  #LemasDeCampanha #presidenciais2016
Mon Jan 11 20:44:16 +0000 2016,686649849295540229,1217810478,Se não tivesse mão direita era canhoto! #presidenciais2016 #Marcelo
Mon Jan 11 20:43:38 +0000 2016,686649693590392837,3346559302,Não tenho tado mt atento mas é a impressao minha ou todos querem apenas que o marcelo perca ? Que presidenciais ridiculas
Mon Jan 11 20:40:36 +0000 2016,686648927081336832,31519331,RT @Niltoncomedy: Devia haver um prémio para o português que soubesse o nome de todos os candidatos às presidenciais.
Mon Jan 11 20:37:35 +0000 2016,686648168470163460,94081671,Presidenciais: A bifana de Vendas Novas no regresso de Maria de Belém a Lisboa
Mon Jan 11 20:36:58 +0000 2016,686648015101140993,1000140799,Presidenciais: Marcelo prefere não assumir compromisso de fazer só um mandato https://t.co/r0au022cHc
Mon Jan 11 20:35:27 +0000 2016,686647631540518913,125759810,"Você está confiante em relação às eleições presidenciais onde enfrentará o @pefabiodemelo, @realwbonner?"
Mon Jan 11 20:34:39 +0000 2016,686647432445296640,4129891816,"RT @pfl1976: No dia 24 de Janeiro, vai á adega e prova o vinho...não rima, mas vai na mesma. #LemasDeCampanha #presidenciais2016"
Mon Jan 11 20:32:59 +0000 2016,686647012729729024,23837271,"@100segredos Ganha-se noção do quão ridículas estão as eleições presidenciais, basicamente."
Mon Jan 11 20:30:48 +0000 2016,686646462214701058,51566870,"No dia 24 de Janeiro, vai á adega e prova o vinho...não rima, mas vai na mesma. #LemasDeCampanha #presidenciais2016"
Mon Jan 11 20:29:47 +0000 2016,686646205120671745,2320647202,"RT @mmatias_: Contra o ""fim de linha"" do sector ferroviário"" https://t.co/d5cPXU27mM #presidenciais2016 #marisa2016 #votomarisa"
Mon Jan 11 20:29:37 +0000 2016,686646165362864128,22473054,"Se não queres mandar tudo para o teto, vota Henrique Neto. #LemasDeCampanha #presidenciais2016"
Mon Jan 11 20:28:26 +0000 2016,686645867219136514,2880039423,Crush das presidenciais: Édgar silva
Mon Jan 11 20:26:35 +0000 2016,686645401676546048,794275165,ahahahahha estes slogans das presidenciais
Mon Jan 11 20:26:31 +0000 2016,686645382156283904,22473054,Vai haver um Tinosonami. Valha-me Santa Eleição. #presidenciais2016
Mon Jan 11 20:23:40 +0000 2016,686644668449337344,118772931,RT @eduardoamorimse: A apreciação dos vetos presidenciais foi uma vitória da democracia e da população.
Mon Jan 11 20:20:02 +0000 2016,686643753579360257,3049563957,Seria interessante que uma mulher ganhasse as presidenciais
Mon Jan 11 20:18:35 +0000 2016,686643386921684992,20113223,"RT @mmatias_: Contra o ""fim de linha"" do sector ferroviário"" https://t.co/d5cPXU27mM #presidenciais2016 #marisa2016 #votomarisa"
Mon Jan 11 20:17:39 +0000 2016,686643151856111617,3077480181,O melhor destas campanhas presidenciais nas feiras..a língua solta da malta
Mon Jan 11 20:17:25 +0000 2016,686643093223784448,375611909,Paulo Morais está zangado e por isso quer ser Presidente - Eleições Presidenciais 2016 - RTP... https://t.co/k63jpqzxzM
Mon Jan 11 20:16:15 +0000 2016,686642799933034497,492288571,"Os tesourinhos deprimentes desta campanha (qual campanha?). Há, muitos e bons. Leia os que Miguel Pinheiro... https://t.co/ffy4LwMq3v"
Mon Jan 11 20:07:08 +0000 2016,686640504239448065,94081671,Presidenciais: Marcelo prefere não assumir compromisso de fazer só um mandato
Mon Jan 11 20:06:36 +0000 2016,686640370516639744,20781852,Presidenciais: Marcelo prefere não assumir compromisso de fazer só um mandato https://t.co/QZbQ5igVQl
Mon Jan 11 20:04:22 +0000 2016,686639811881492481,439208639,EU APOIO ESTE CANDIDATO PORQUE... A maior bandeira deste candidato é a luta contra a corrupção. https://t.co/07OoG0abTl
Mon Jan 11 20:02:55 +0000 2016,686639444493996032,439208639,Paulo Morais está zangado e por isso quer ser Presidente https://t.co/CcFB2QCGv6 via @sharethis
Mon Jan 11 20:02:20 +0000 2016,686639299509530624,948552829,"Contra o ""fim de linha"" do sector ferroviário"" https://t.co/d5cPXU27mM #presidenciais2016 #marisa2016 #votomarisa"
Mon Jan 11 20:01:58 +0000 2016,686639205397696512,2411130622,@shakur_scp sinceramente odeio-me por estar a zeros relativamente às presidenciais e n poder dar uma opinião... Mas mt bem ahah
Mon Jan 11 20:00:19 +0000 2016,686638791436664835,4086265204,RT @PatentChirp: Lesmas de campanha presidenciais 2016
Mon Jan 11 19:55:05 +0000 2016,686637474345541632,1600745196,RT @Niltoncomedy: Devia haver um prémio para o português que soubesse o nome de todos os candidatos às presidenciais.
Mon Jan 11 19:54:08 +0000 2016,686637233735135234,38838996,Oliveira de Azeméis com Sampaio da Nóvoa.  #SNAP2016 #Presidenciais2016 https://t.co/EtRLcVMOqw
Mon Jan 11 19:49:01 +0000 2016,686635947828613120,16485885,"RT @CristianaGVCF: Nas ultimas 12h, @tvi24pt tem 32 tweets sobre Marcelo, 13 sobre @belemganhar2016, 23 sobre @snap2016PR e 0 dos restantes…"
Mon Jan 11 19:48:38 +0000 2016,686635850285879296,1062558625,"RT @CristianaGVCF: Nas ultimas 12h, @tvi24pt tem 32 tweets sobre Marcelo, 13 sobre @belemganhar2016, 23 sobre @snap2016PR e 0 dos restantes…"
Mon Jan 11 19:47:09 +0000 2016,686635476242010112,23316750,"RT @CristianaGVCF: Nas ultimas 12h, @tvi24pt tem 32 tweets sobre Marcelo, 13 sobre @belemganhar2016, 23 sobre @snap2016PR e 0 dos restantes…"
Mon Jan 11 19:45:24 +0000 2016,686635038331375616,485975606,[RTP Noticias] Paulo Morais quer combater a corrupção https://t.co/YVanN4G2Yi
Mon Jan 11 19:45:21 +0000 2016,686635026323083264,121176422,Paulo Morais quer combater a corrupção:   O candidato presidencial Paulo Morais voltou a apontar a corrupção c... https://t.co/nKHfvZWZ2n
Mon Jan 11 19:44:52 +0000 2016,686634901676752896,375611909,Paulo Morais está zangado e por isso quer ser Presidente - Eleições Presidenciais 2016 - RTP... https://t.co/3d0cXD3TSy
Mon Jan 11 19:42:12 +0000 2016,686634230907023360,2900613652,"Depois claro que ninguém leva a politica a serio em portugal, quem é que cagou estes candidatos às presidenciais?!"
Mon Jan 11 19:38:42 +0000 2016,686633349029445632,3785280496,@tvi24pt @belemganhar2016 @snap2016PR isto a juntar ao uso de #Marcelo e nada de # para outros candidatos #presidenciais2016 #campanhatvi24
Mon Jan 11 19:37:35 +0000 2016,686633071454629889,3355587790,RT @PGorjao: Falta pouco para poder vestir orgulhosamente uma t-shirt em que diz que sobrevivi aos debates e à campanha presidenciais.
Mon Jan 11 19:36:07 +0000 2016,686632701294718976,3785280496,"Nas ultimas 12h, @tvi24pt tem 32 tweets sobre Marcelo, 13 sobre @belemganhar2016, 23 sobre @snap2016PR e 0 dos restantes #presidenciais2016"
Mon Jan 11 19:33:21 +0000 2016,686632005887463424,256124405,Vitorino Silva compara estado do mar ao dos portugueses https://t.co/ZeLi3QQBDD https://t.co/43Bsxw5RDK
Mon Jan 11 19:28:09 +0000 2016,686630696081829888,3355587790,Macroscópio – A mais estranha das campanhas Presidenciais - https://t.co/aQUziTYcbu
Mon Jan 11 19:20:51 +0000 2016,686628860528586752,948552829,"""MRS está a preparar-se para transformar uma derrota numa vitória"" https://t.co/MxY4lf2yNp #presidenciais2016 #marisa2016 #votomarisa"
Mon Jan 11 19:16:20 +0000 2016,686627721338843136,21394023,Presidenciais deveriam ser como a cerimónia da Bola de Ouro.
Mon Jan 11 19:15:43 +0000 2016,686627568565497856,180201591,"Devem cometer todos os tipos de atrocidades pra se manterem no poder, assim como fizeram nas eleições presidenciais. https://t.co/32UDhuymbu"
Mon Jan 11 19:14:58 +0000 2016,686627378769047552,2847178349,O anuncio das presidenciais parece q tou a ver televendas... Aparece aqui com cada um..
Mon Jan 11 19:13:27 +0000 2016,686626996059828224,2504570929,Já viram o tempo de antena das presidenciais!? Nao!? Sintam-se felizes.
Mon Jan 11 19:12:37 +0000 2016,686626786579451904,94081671,Presidenciais: Marisa Matias contra “fim de linha” do setor ferroviário
Mon Jan 11 19:11:28 +0000 2016,686626496606253056,1853854051,acreditem ou não estou super indeciso em quem votas nas presidenciais
Mon Jan 11 19:09:53 +0000 2016,686626099829313536,1947169982,O Dino já vota para as presidenciais e eu estive a fazer um discurso com as razões pelas quais deve votar no Tino 😂😂
Mon Jan 11 19:07:32 +0000 2016,686625508348571648,561268321,Outra coisa que me vai enervar é se a Maria de Belém não ganhar as presidenciais
Mon Jan 11 19:06:32 +0000 2016,686625255826309120,1507047846,RT @LucianoAlvarez: A ver o tempo de antena das presidenciais. Devo ser um bocado maluco
