3865326563,2905634626
3865326563,23617610
3865326563,157140968
3865326563,32959253
3865326563,813286
3865326563,34549808
3865326563,155659213
3865326563,70186440
3865326563,251716551
3865326563,21390437
3865326563,19713622
3865326563,23263743
3865326563,16171953
3865326563,1662057727
3865326563,14333754
3865326563,948552829
3865326563,168001445
3865326563,572470115
3865326563,19247625
3865326563,19564523
3865326563,19186180
3865326563,19663485
3865326563,19889294
3865326563,17163446
