2571759366,2382586740
2571759366,34454761
2571759366,14333754
2571759366,2806992475
2571759366,2795397446
2571759366,2663512410
2571759366,68165758
2571759366,19247625
2571759366,283038024
2571759366,8665852
2571759366,8699742
2571759366,21066857
2571759366,22903765
2571759366,140091998
2571759366,31311757
2571759366,382267114
2571759366,243381107
2571759366,56505125
2571759366,611227644
2571759366,38679388
2571759366,74286565
2571759366,20536157
2571759366,572470115
2571759366,57022252
2571759366,1662057727
2571759366,350273244
2571759366,163261637
2571759366,783214
2571759366,16632219
2571759366,15392221
2571759366,16632149
2571759366,21668133
2571759366,395388847
2571759366,354170681
2571759366,19292800
2571759366,99975127
2571759366,19387033
2571759366,21050755
2571759366,21783395
2571759366,948552829
2571759366,15030767
2571759366,457554412
2571759366,1559367072
2571759366,85452649
2571759366,21111883
2571759366,124139163
2571759366,1558141890
2571759366,23585685
2571759366,2931052911
2571759366,3291087651
2571759366,18863815
2571759366,91368388
2571759366,20015311
2571759366,14842285
2571759366,20319462
2571759366,14684733
2571759366,2458788289
2571759366,288918872
2571759366,19712205
2571759366,14847636
2571759366,206847322
2571759366,251716551
2571759366,50602093
2571759366,2719418911
2571759366,19033555
2571759366,2555435784
2571759366,2752549592
2571759366,2763476082
2571759366,2761587678
2571759366,2778291259
2571759366,2778743126
2571759366,2616387206
2571759366,2782218247
2571759366,2783015568
2571759366,17595890
2571759366,330363188
2571759366,23263743
2571759366,18730195
2571759366,19490380
2571759366,19264748
2571759366,2584286726
2571759366,329789735
2571759366,20380396
2571759366,19921389
2571759366,155659213
2571759366,82602399
2571759366,70186440
2571759366,25535042
2571759366,14270254
2571759366,19472578
2571759366,305164015
2571759366,8728392
2571759366,11994692
2571759366,20448566
2571759366,16854780
2571759366,19261460
2571759366,454843106
2571759366,19394887
2571759366,26276346
2571759366,516725196
2571759366,22827600
2571759366,83134773
2571759366,28602624
2571759366,1113014509
2571759366,23445711
2571759366,10228272
2571759366,16631331
2571759366,19331985
2571759366,49781518
2571759366,19186180
2571759366,15683146
2571759366,19564523
2571759366,21389998
2571759366,18679659
2571759366,505089852
2571759366,43869790
2571759366,16451028
2571759366,19889294
2571759366,14758257
2571759366,15391813
2571759366,212594756
2571759366,18025537
2571759366,23421880
2571759366,2561091
2571759366,8665572
2571759366,379736568
2571759366,32965485
2571759366,17163446
2571759366,547912295
2571759366,435768975
