18323491,3308456165
18323491,4721364962
18323491,4776102149
18323491,4435685655
18323491,20058846
18323491,3266237718
18323491,2707710600
18323491,2764775866
18323491,2423798942
18323491,2551965224
18323491,2616121374
18323491,2475283467
18323491,583877983
18323491,3435495203
18323491,3483917657
18323491,23957018
18323491,330703622
18323491,2913488002
18323491,387568171
18323491,2199806229
18323491,154575128
18323491,3620412556
18323491,3038137973
18323491,1405860204
18323491,73126856
18323491,126783393
18323491,1580408929
18323491,2169388820
18323491,2800601169
18323491,189247814
18323491,3346726151
18323491,288020416
18323491,84756974
18323491,566752911
18323491,122646153
18323491,310405162
18323491,627146094
18323491,1612409532
18323491,2998628289
18323491,197578191
18323491,537342600
18323491,148228936
18323491,1053167112
18323491,3438584176
18323491,139721849
18323491,1412893886
18323491,2611896195
18323491,451075784
18323491,2532304525
18323491,617586975
18323491,69656880
18323491,3371859753
18323491,3325472542
18323491,454511218
18323491,342094550
18323491,3141418881
18323491,1651057153
18323491,3258947212
18323491,2979507555
18323491,502729918
18323491,2578497025
18323491,1444873134
18323491,1213341720
18323491,720352675
18323491,245365721
18323491,801189948
18323491,574550181
18323491,405850173
18323491,2791591749
18323491,270927066
18323491,349305634
18323491,61566498
18323491,132787934
18323491,54607618
18323491,1451773004
18323491,3254573464
18323491,3127568571
18323491,367356314
18323491,3143682819
18323491,3319354379
18323491,2853369215
18323491,557659549
18323491,2572062590
18323491,2990141625
18323491,394285383
18323491,1126877768
18323491,19998818
18323491,705937063
18323491,165681756
18323491,120034459
18323491,736379274
18323491,135809684
18323491,388363277
18323491,1551836179
18323491,2364580844
18323491,131275995
18323491,612286791
18323491,380208984
18323491,413819134
18323491,281653011
18323491,2288846681
18323491,728216941
18323491,2439881545
18323491,2740593873
18323491,2742669520
18323491,2720662197
18323491,578924854
18323491,2792089401
18323491,443130613
18323491,295848711
18323491,279684911
18323491,232146317
18323491,2599704716
18323491,556438266
18323491,1487406390
18323491,94198398
18323491,488646892
18323491,1083421670
18323491,434635376
18323491,3162741320
18323491,41332171
18323491,1612948620
18323491,3118247650
18323491,428222594
18323491,1424336047
18323491,715796466
18323491,1340367865
18323491,581890425
18323491,860062765
18323491,1097654822
18323491,1159987254
18323491,339062124
18323491,2875036445
18323491,297902693
18323491,1169374230
18323491,2149153153
18323491,543301490
18323491,2366461656
18323491,208156473
18323491,216707242
18323491,480636368
18323491,584743697
18323491,942541267
18323491,2826865277
18323491,2841782451
18323491,2588855536
18323491,2830970486
18323491,2445859873
18323491,2319774774
18323491,606102371
18323491,3008170246
18323491,2888785234
18323491,876377412
18323491,2988270665
18323491,2800209159
18323491,17004279
18323491,3040574901
18323491,2897017555
18323491,2765904460
18323491,2885687147
18323491,4716741
18323491,2744407528
18323491,52324338
18323491,3292691541
18323491,3174136158
18323491,284685325
18323491,419550184
18323491,402916844
18323491,930143443
18323491,451445293
18323491,605523527
18323491,501746103
18323491,108421546
18323491,600070940
18323491,867201493
18323491,739776926
18323491,1152658250
18323491,1205082300
18323491,1346014716
18323491,92673427
18323491,1927925005
18323491,91023549
18323491,313595200
18323491,337032606
18323491,3074740371
18323491,2750856895
18323491,479254487
18323491,2295435948
18323491,2705996516
18323491,2756429798
18323491,2584465837
18323491,2615559246
18323491,2581234405
18323491,2959522869
18323491,2254065673
18323491,3168151644
18323491,969030974
18323491,307838152
18323491,2345042773
18323491,17163546
18323491,389099058
18323491,104128398
18323491,525553420
18323491,1108862293
18323491,1666081135
18323491,790106534
18323491,2446049624
18323491,591906263
18323491,30845371
18323491,829848955
18323491,78386588
18323491,722562482
18323491,78783467
18323491,2529135045
18323491,287268435
18323491,292527955
18323491,374164508
18323491,2581293604
18323491,1341775867
18323491,3227049507
18323491,822246050
18323491,1069352150
18323491,2784236684
18323491,2430687255
18323491,26454660
18323491,2304201883
18323491,319777135
18323491,25992484
18323491,437767342
18323491,323973736
18323491,2445814283
18323491,2230601576
18323491,583342939
18323491,2511136866
18323491,400095144
18323491,787978573
18323491,1301557364
18323491,65757116
18323491,1718683716
18323491,2778940381
18323491,586671909
18323491,43103775
18323491,309440752
18323491,303032140
18323491,292574257
18323491,71043219
18323491,516028903
18323491,495175210
18323491,241523289
18323491,486569905
18323491,461791028
18323491,445779947
18323491,451909393
18323491,447447226
18323491,51110449
18323491,382082986
18323491,34263973
18323491,132985098
18323491,165061611
18323491,1337881417
18323491,124188221
18323491,273827203
18323491,474684195
18323491,420222571
18323491,346487204
18323491,531157442
18323491,233724529
18323491,168743891
18323491,156407683
18323491,500814163
18323491,2823128223
18323491,443257013
18323491,2280339822
18323491,2598362072
18323491,47393595
18323491,68724802
18323491,2405355447
18323491,237433308
18323491,402063028
18323491,162821993
18323491,3077325196
18323491,154875902
18323491,36169458
18323491,47033378
18323491,433304956
18323491,333693251
18323491,3304378761
18323491,117249093
18323491,294746516
18323491,357929465
18323491,260820143
18323491,487930730
18323491,765070700
18323491,31195443
18323491,398079110
18323491,19379934
18323491,353276597
18323491,615191231
18323491,479680345
18323491,220630182
18323491,588805721
18323491,296092381
18323491,1852710175
18323491,402849756
18323491,40695892
18323491,90903268
18323491,1077115891
18323491,2745472088
18323491,1438810250
18323491,93719196
18323491,3123885920
18323491,3238207437
18323491,3240571726
18323491,17106905
18323491,316417530
18323491,436512095
18323491,1002843054
18323491,201588590
18323491,522678899
18323491,236711074
18323491,91794108
18323491,420912741
18323491,739788487
18323491,557876101
18323491,114289024
18323491,252615481
18323491,1273978807
18323491,1280532962
18323491,207262298
18323491,124533490
18323491,1263218420
18323491,1269913471
18323491,1300875715
18323491,604027918
18323491,51146641
18323491,768295196
18323491,960881701
18323491,407277521
18323491,715265444
18323491,308834183
18323491,167164982
18323491,216868871
18323491,322261778
18323491,1099791649
18323491,325748155
18323491,1056096840
18323491,232657517
18323491,1170180937
18323491,266021295
18323491,74426655
18323491,432240434
18323491,919884541
18323491,36734599
18323491,1393907089
18323491,158230930
18323491,625264190
18323491,407324489
18323491,1407592724
18323491,1475463313
18323491,55066982
18323491,142794441
18323491,1618504592
18323491,381504344
18323491,1390737200
18323491,111206724
18323491,1548228072
18323491,2164324160
18323491,2352519818
18323491,2359893404
18323491,403354121
18323491,2424220950
18323491,241994331
18323491,1107645577
18323491,2265048846
18323491,1714861147
18323491,32562841
18323491,1546542043
18323491,2326835313
18323491,2263670032
18323491,1323429990
18323491,146613023
18323491,1575547741
18323491,493710430
18323491,635568260
18323491,89482353
18323491,348861902
18323491,217511605
18323491,2419484072
18323491,1604797440
18323491,2817671514
18323491,228657112
18323491,2729979475
18323491,2930793190
18323491,337691747
18323491,1541803015
18323491,47129900
18323491,1117770392
18323491,120377264
18323491,805516292
18323491,563224334
18323491,25268540
18323491,415458745
18323491,549939335
18323491,570071200
18323491,202133028
18323491,564491134
18323491,536599012
18323491,257450150
18323491,593724183
18323491,3130678707
18323491,1698683946
18323491,950144472
18323491,3169294852
18323491,3062055240
18323491,98487315
18323491,3044878880
