4384251142,3066070240
4384251142,1150722620
4384251142,3918474149
4384251142,948552829
4384251142,835290290
4384251142,38977171
4384251142,16951979
4384251142,155659213
4384251142,19910996
4384251142,22903765
4384251142,40019154
4384251142,50751556
4384251142,124139163
4384251142,627673190
4384251142,1640169925
4384251142,21390437
4384251142,558797310
4384251142,34613288
