2284178720,2957724905
2284178720,435768975
2284178720,1662057727
2284178720,19186180
2284178720,17163446
2284178720,2561091
2284178720,8665852
2284178720,8665572
2284178720,948552829
2284178720,1564264592
2284178720,268208070
2284178720,1949495336
2284178720,40916280
2284178720,860430601
2284178720,488526940
