234833717,1930959812
234833717,1657444321
234833717,24688868
234833717,373416209
234833717,955063303
234833717,851760818
234833717,15951863
234833717,14859899
234833717,118680576
234833717,1480749782
234833717,1942049240
234833717,2446454486
234833717,454843106
234833717,45266183
234833717,891794228
234833717,1070929081
234833717,449588356
234833717,28565356
234833717,23011527
234833717,2934452290
234833717,29422232
234833717,104298598
234833717,334602996
234833717,124690469
234833717,256132715
234833717,336515248
234833717,2650553124
234833717,19814175
234833717,16569045
234833717,31125209
234833717,1023139638
234833717,14746456
234833717,813286
234833717,18676177
234833717,1690412382
234833717,56377143
234833717,173195708
234833717,21016479
234833717,2550479695
234833717,87761810
234833717,40872043
234833717,19179687
234833717,21342208
234833717,126315485
234833717,19971002
234833717,19650966
234833717,266773903
234833717,21904261
234833717,22537325
234833717,5402612
234833717,405123394
234833717,48009457
234833717,807095
234833717,15030767
234833717,1652541
234833717,19875072
234833717,17213053
234833717,22321740
234833717,232855418
234833717,22695704
234833717,19186180
234833717,115518572
234833717,14856333
234833717,492288571
234833717,572470115
234833717,16854780
234833717,1050814326
234833717,97488105
234833717,98435229
234833717,14183379
234833717,2467791
234833717,402318365
234833717,18531889
234833717,18729562
234833717,771383605
234833717,986878273
234833717,1142859176
234833717,48302014
234833717,22874178
234833717,21642787
234833717,1339835893
234833717,484962664
234833717,20164477
234833717,26281917
234833717,1615685677
234833717,126118232
234833717,21495291
234833717,167399649
234833717,39056314
234833717,16171953
234833717,19989787
234833717,20884910
234833717,360857182
234833717,39608108
234833717,20923305
234833717,428333
234833717,43940820
234833717,1117046706
234833717,912632108
234833717,25535042
234833717,17884125
234833717,23263743
234833717,14758257
234833717,7996082
234833717,19247625
234833717,19983964
234833717,21050953
234833717,24311786
234833717,15901190
234833717,16838962
234833717,20051350
234833717,15962096
234833717,21817509
234833717,21009460
234833717,20560841
234833717,14333754
234833717,2561091
234833717,8665852
234833717,20885390
234833717,56352258
234833717,71560422
234833717,17189930
234833717,19488569
234833717,19024453
234833717,19024850
234833717,25059963
234833717,21138477
234833717,18948060
234833717,19889294
234833717,19334929
234833717,18741912
234833717,21112266
234833717,71843505
234833717,20319462
234833717,19883755
234833717,259760125
234833717,40871073
234833717,63136550
234833717,23780232
234833717,20740074
234833717,376819013
234833717,20233557
234833717,14099695
234833717,948552829
234833717,268208070
234833717,14244912
234833717,358086190
234833717,21856254
234833717,21783395
234833717,34423857
234833717,20511502
234833717,19472578
234833717,21492030
234833717,19391470
234833717,19686295
234833717,23585685
234833717,69181624
234833717,20058825
234833717,18842676
234833717,115724250
234833717,19713622
234833717,17163446
234833717,148860593
234833717,499303858
234833717,70349639
234833717,20818437
234833717,150677740
234833717,20667204
234833717,14208199
234833717,19356276
234833717,34352191
234833717,17063215
234833717,14946308
234833717,17624543
234833717,17159484
234833717,23694165
234833717,218653131
234833717,38977171
234833717,21424725
234833717,22904901
234833717,54015652
234833717,259348780
234833717,18600155
234833717,17169390
234833717,17101388
234833717,290263087
234833717,22941152
234833717,28115348
234833717,396487796
234833717,21357208
234833717,70235774
234833717,131574396
234833717,50287595
234833717,271028583
234833717,19292033
234833717,216299334
234833717,51831438
234833717,24241544
234833717,17006157
234833717,19163946
234833717,20671468
234833717,196994616
234833717,86034428
234833717,14903044
234833717,177736182
234833717,257666657
234833717,19224439
234833717,17953384
234833717,19921389
234833717,304909941
234833717,20723883
234833717,18382771
234833717,6208002
234833717,238475531
234833717,382582710
234833717,20959714
234833717,23186152
234833717,252253291
234833717,20583613
234833717,22384691
234833717,123754656
234833717,25873011
234833717,27629285
234833717,20768551
234833717,300301542
234833717,26916939
234833717,27283763
234833717,19389430
234833717,18764854
234833717,19689047
234833717,19284122
234833717,18803740
234833717,20781929
234833717,20766350
234833717,17693232
234833717,20809515
234833717,17311493
234833717,21707734
234833717,17648388
234833717,33077583
234833717,60427015
234833717,552859609
234833717,19649877
234833717,21324165
234833717,21247133
234833717,18135386
234833717,21510894
234833717,15392221
234833717,16451028
234833717,102097897
234833717,177500666
234833717,30842233
234833717,94081671
234833717,8665572
234833717,14293310
234833717,26276346
234833717,43435899
234833717,22057150
234833717,31237480
234833717,15224867
234833717,18758902
234833717,36392123
234833717,124139163
234833717,99975127
234833717,27012567
234833717,19244479
234833717,19075873
234833717,3310571
234833717,17087162
234833717,54730258
