80954133,61037301
80954133,15392221
80954133,1662057727
80954133,3044738957
80954133,23263743
80954133,16171953
80954133,22621759
80954133,2616605037
80954133,22176845
80954133,366665185
80954133,106133852
80954133,711527403
80954133,19903496
80954133,19612753
80954133,122178701
80954133,2335560870
80954133,102203487
80954133,18065572
80954133,24262408
