4437468975,219035324
4437468975,1173213746
4437468975,291926260
4437468975,306507744
4437468975,318649270
4437468975,3066070240
4437468975,153067700
4437468975,2835594983
4437468975,22007357
4437468975,572470115
4437468975,19472578
4437468975,1662057727
4437468975,948552829
4437468975,19019970
4437468975,52053647
4437468975,17693232
4437468975,23585685
4437468975,2909364640
4437468975,17884125
4437468975,3376281958
4437468975,19248106
4437468975,184910040
4437468975,2994469282
4437468975,21138477
4437468975,123754656
4437468975,16409683
4437468975,1615685677
4437468975,268414482
4437468975,79293791
4437468975,19713622
4437468975,85603854
4437468975,24929621
4437468975,23617610
4437468975,25365536
4437468975,34423857
4437468975,2416243729
4437468975,4133400628
4437468975,66834664
4437468975,3373791
4437468975,2674321278
4437468975,2857782311
4437468975,37439386
4437468975,2597420043
4437468975,256675420
4437468975,14562960
4437468975,1146336264
4437468975,328980753
4437468975,554369274
4437468975,2986514279
4437468975,454843106
4437468975,3108351
4437468975,16632149
4437468975,2182787160
4437468975,1295130074
4437468975,797914945
4437468975,2562371650
4437468975,20843014
4437468975,3234067050
4437468975,1532011628
4437468975,19264748
4437468975,455175438
4437468975,4171037915
4437468975,19921389
4437468975,3246306542
4437468975,1965687116
4437468975,15012486
4437468975,2436240716
4437468975,283038024
4437468975,3225489376
4437468975,97488105
4437468975,3313922129
4437468975,473219070
4437468975,2494406778
4437468975,2710416402
4437468975,1910923375
4437468975,2804235200
4437468975,19405367
4437468975,16171953
4437468975,1344951
4437468975,21783395
4437468975,554502265
4437468975,2501155956
4437468975,78150883
4437468975,25521487
4437468975,17919972
4437468975,14293310
4437468975,459617013
4437468975,1732134882
4437468975,16854780
4437468975,15754281
4437468975,2557521
4437468975,2443205259
4437468975,2721530111
4437468975,3420596081
4437468975,601817845
4437468975,596940844
4437468975,2881493038
4437468975,395388847
4437468975,2960962167
4437468975,2097571
4437468975,2759556031
4437468975,3418584911
4437468975,3369602998
4437468975,51241574
4437468975,94081671
4437468975,26257166
4437468975,25535042
4437468975,19271557
4437468975,2311728505
4437468975,14746456
4437468975,2535763506
4437468975,2653429557
4437468975,17595890
4437468975,2739399549
4437468975,2706770092
4437468975,120424046
4437468975,85908999
4437468975,2852374684
4437468975,15485441
4437468975,2742584909
4437468975,2734777202
4437468975,4248451215
4437468975,15846407
4437468975,20448566
4437468975,2705250673
4437468975,1690412382
4437468975,16951979
4437468975,742143
4437468975,366232531
4437468975,410075956
4437468975,14270254
4437468975,27195114
4437468975,609447229
4437468975,4194046119
4437468975,19247625
4437468975,986784596
4437468975,19186180
4437468975,2730008278
4437468975,22827600
4437468975,2467791
4437468975,4171509807
4437468975,27260086
4437468975,14213711
4437468975,8665572
4437468975,1652541
4437468975,480782173
4437468975,181637383
4437468975,382613598
4437468975,2199530579
4437468975,51124892
4437468975,1454831251
4437468975,124139163
4437468975,16548023
4437468975,909186090
4437468975,405728790
4437468975,813286
4437468975,26276346
4437468975,3341044041
4437468975,15922513
4437468975,19889294
4437468975,480537028
4437468975,16451028
4437468975,21390437
4437468975,14511951
4437468975,155659213
4437468975,57022252
4437468975,23263743
4437468975,15391813
4437468975,8665852
4437468975,33804533
4437468975,2834280869
4437468975,55583641
4437468975,356844856
4437468975,21390674
4437468975,7996082
4437468975,40019154
4437468975,50393960
4437468975,30313925
4437468975,158487331
4437468975,2967163721
4437468975,5988062
4437468975,65473559
4437468975,50821343
4437468975,34171224
4437468975,19394887
4437468975,21389998
4437468975,568653508
4437468975,264107729
4437468975,1558141890
4437468975,3503394737
4437468975,23421880
4437468975,611227644
4437468975,2561091
4437468975,1536791610
4437468975,29479000
4437468975,15591680
4437468975,35856249
4437468975,19033555
4437468975,84351228
4437468975,80306410
4437468975,17163446
4437468975,87818409
4437468975,5943622
4437468975,428333
4437468975,15392221
4437468975,14758257
4437468975,1694757848
4437468975,19663485
4437468975,3323190447
4437468975,972651
4437468975,17874544
4437468975,41878061
4437468975,22903765
4437468975,19490380
4437468975,15603374
4437468975,191088059
4437468975,807095
4437468975,39335610
4437468975,70186440
4437468975,60865434
4437468975,70443471
4437468975,2244994945
4437468975,3008667725
4437468975,18221807
4437468975,1339835893
4437468975,1118076962
4437468975,759251
4437468975,9255842
4437468975,17311493
4437468975,20166847
4437468975,17093617
4437468975,19564523
4437468975,34996429
4437468975,251716551
4437468975,18679659
4437468975,49781518
4437468975,10228272
4437468975,414736352
4437468975,131574396
4437468975,18297088
4437468975,24920669
4437468975,6253282
4437468975,130649891
4437468975,6741632
4437468975,43405227
4437468975,80937256
4437468975,38428855
4437468975,65151248
4437468975,36152770
4437468975,52471614
4437468975,87490448
4437468975,14679798
4437468975,20432727
4437468975,25350560
4437468975,68313718
4437468975,44627459
4437468975,47263956
4437468975,44734487
4437468975,15088915
4437468975,126676337
4437468975,158079127
4437468975,51658431
4437468975,59591856
4437468975,9604032
4437468975,42629261
4437468975,105155795
4437468975,214570761
4437468975,586198217
4437468975,24989174
4437468975,39522911
4437468975,41036546
4437468975,16334137
4437468975,783214
4437468975,373471064
4437468975,300392950
4437468975,86320511
4437468975,39931528
4437468975,49751816
