108583207,484021728
108583207,46971325
108583207,82714804
108583207,87460291
108583207,111014684
108583207,337343197
108583207,105075507
108583207,159149577
108583207,383279822
108583207,1706052536
108583207,14866753
108583207,3000851152
108583207,2509551
108583207,1166615317
108583207,28351662
108583207,705005037
108583207,301520046
108583207,2939793407
108583207,72520597
108583207,19662223
108583207,4709853682
108583207,2342703925
108583207,1667662008
108583207,596155369
108583207,512700138
108583207,234931002
108583207,18600155
108583207,608167078
108583207,3404100525
108583207,20618678
108583207,19875072
108583207,16838962
108583207,18803751
108583207,14395119
108583207,1029471708
108583207,23226772
108583207,1086485478
108583207,1582853809
108583207,224605001
108583207,2673313737
108583207,2928127613
108583207,108670198
108583207,1598644159
108583207,75094638
108583207,482389606
108583207,68740712
108583207,73350229
108583207,232855418
108583207,19534202
108583207,25150711
108583207,24688868
108583207,397417236
108583207,22900663
108583207,2790802182
108583207,97255485
108583207,20627896
108583207,14306573
108583207,6809022
108583207,4308428657
108583207,2184575522
108583207,425997406
108583207,428923166
108583207,510535152
108583207,301388743
108583207,296912924
108583207,11904592
108583207,14824411
108583207,572470115
108583207,948552829
108583207,1662057727
108583207,3376281958
108583207,2994469282
108583207,377008435
108583207,59102196
108583207,20549270
108583207,342363193
108583207,109601997
108583207,33235771
108583207,128262354
108583207,572225652
108583207,1836427326
108583207,167930462
108583207,346557191
108583207,70385068
108583207,318629799
108583207,376105506
108583207,16589206
108583207,2835594983
108583207,247679867
108583207,498909218
108583207,796684728
108583207,249243667
108583207,65369125
108583207,111933542
108583207,15892162
108583207,15796976
108583207,18027903
108583207,251667118
108583207,214382315
108583207,257435506
108583207,31159552
108583207,992743172
108583207,535467163
108583207,490403945
108583207,66447432
108583207,72296834
108583207,58611285
108583207,81719749
108583207,332983195
108583207,186739432
108583207,54344171
108583207,296164101
108583207,548792695
108583207,379154520
108583207,21079101
108583207,562428613
108583207,21266977
108583207,9313022
108583207,26012202
108583207,24799500
108583207,17623957
108583207,22009731
108583207,16336998
108583207,21661279
108583207,15446126
108583207,27413251
108583207,214101123
108583207,14112296
108583207,571203332
108583207,178895425
108583207,17371238
108583207,65551087
108583207,61336370
108583207,842273976
