2192732080,173992307
2192732080,21887420
2192732080,19472578
2192732080,948552829
2192732080,1662057727
2192732080,16171953
2192732080,123754656
2192732080,329557563
2192732080,347221031
2192732080,19186180
2192732080,17219108
2192732080,19110632
2192732080,14746456
2192732080,9676212
2192732080,1408100748
2192732080,44886859
2192732080,1774391
2192732080,15846407
